"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.3720181220382024995e-06,2.9999431217001650829,0.0096485331899446320075,0.1000000168007728063,1.0000000000045490278,0.086836798706889248289,0.38043133131302814265,0.10000000000274383849,1,1,-0.023103788495063781738,0,0
1.3720181263323980206e-06,2.9999431169113432993,0.0096485332188206811288,0.10000001687901878544,1.0000000002034912239,0.086836798735744152866,0.38043133131286277493,0.10000000028212877035,2,2,-0.023011373355984687805,0,0
1.3720181384186124657e-06,2.9999431121597477379,0.0096485332474752130011,0.10000001709924576099,1.0000000004020976885,0.086836798764416994745,0.38043133131302836469,0.10000000055925141462,3,3,-0.022918958216905593872,0,0
1.3720181582715193377e-06,2.9999431074030931121,0.0096485332761530890472,0.10000001746099226874,1.0000000005997025099,0.086836798793071365288,0.38043133131286283044,0.100000000836716188,4,4,-0.022826543077826499939,0,0
1.3720181859320953379e-06,2.9999431026024492297,0.0096485333050991654857,0.1000000179650049198,1.0000000008003580021,0.086836798822032879031,0.38043133131302747652,0.10000000111665556524,5,5,-0.022734127938747406006,0,0
1.3720182215069147868e-06,2.999943097716415874,0.0096485333345530856913,0.10000001861322564689,1.0000000010033678333,0.086836798851461199922,0.3804313313128646068,0.10000000140162296214,6,6,-0.022641712799668312073,0,0
1.3720182651679414666e-06,2.9999430927063572838,0.0096485333647576467658,0.1000000194087878741,1.0000000012127465698,0.086836798881677806916,0.38043133131302558914,0.10000000169373329806,7,7,-0.02254929766058921814,0,0
1.3720183171529510778e-06,2.9999430875303727539,0.009648533395955784589,0.10000002035602414963,1.0000000014278500604,0.086836798912848109366,0.38043133131286482884,0.10000000199556886848,8,8,-0.022456882521510124207,0,0
1.3720183777664322717e-06,2.9999430821486896548,0.0096485334283968708646,0.10000002146048266038,1.0000000016527175184,0.08683679894529820753,0.38043133131302458994,0.10000000230931029022,9,9,-0.022364467382431030273,0,0
1.3720184473811115205e-06,2.9999430765175478797,0.0096485334623352039113,0.10000002272895497368,1.0000000018868084872,0.086836798979206306082,0.38043133131286782644,0.10000000263764723119,10,10,-0.02227205224335193634,0,0
1.3720185264399599504e-06,2.9999430705947487397,0.0096485334980344911876,0.10000002416951257744,1.000000002134220356,0.086836799014910814876,0.38043133131302370176,0.10000000298290308287,11,11,-0.022179637104272842407,0,0
1.3720186154588346026e-06,2.9999430643333497848,0.00964853353576849114,0.10000002579155507776,1.000000002394586307,0.086836799052611782224,0.38043133131286882564,0.10000000334795183798,12,12,-0.022087221965193748474,0,0
1.3720187150296247362e-06,2.9999430576872785359,0.0096485335758239778453,0.10000002760586743089,1.0000000026721336255,0.086836799092668615074,0.38043133131302137029,0.10000000373534297105,13,13,-0.021994806826114654541,0,0
1.3720188258240615716e-06,2.9999430506048718748,0.0096485336185033482997,0.10000002962468945711,1.0000000029667315271,0.086836799135311726339,0.38043133131286982485,0.1000000041482236729,14,14,-0.021902391687035560608,0,0
1.3720189485980718276e-06,2.9999430430348099641,0.0096485336641248548722,0.10000003186179509673,1.0000000032827938146,0.086836799180930929198,0.38043133131302353522,0.10000000458945104698,15,15,-0.021809976547956466675,0,0
1.3720190841968463663e-06,2.9999430349192643952,0.0096485337130279482526,0.10000003433258482233,1.0000000036204410581,0.086836799229793024124,0.38043133131286832604,0.10000000506253116372,16,16,-0.021717561408877372742,0,0
1.3720192335605110795e-06,2.999943026199912488,0.009648533765573324289,0.1000000370541889172,1.0000000039844165745,0.086836799282332399752,0.38043133131302614425,0.10000000557072805107,17,17,-0.021625146269798278809,0,0
1.3720193977305821259e-06,2.9999430168110592376,0.0096485338221474863107,0.10000004004558510351,1.0000000043751271495,0.086836799338860140574,0.380431331312868104,0.10000000611800687056,18,18,-0.021532731130719184875,0,0
