"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6526813108662981587e-05,1.0499698768074550159,0.099160630271841201933,0.18629823961630015416,5.5165710108094332398,0.23984359045598552251,1.0025709468243031441,0.18629823860501673605,1,1,-0.039999999105930328369,0,0
1.6526813395473667059e-05,1.0499834422435057046,0.099161121208613395295,0.18629824042456735733,5.516598265392610223,0.23984713197254131645,1.0025888582522572978,0.18629824054824487001,2,2,-0.038400001823902130127,0,0
1.6526813893112537004e-05,1.0499698532037595733,0.09916063309242836854,0.18629824182697390933,5.5165710987523119968,0.2398435931822840983,1.0025709465367385054,0.18629824093431171517,3,3,-0.036800000816583633423,0,0
1.6526815013278884785e-05,1.0499834077202918614,0.099161125497438551424,0.18629824498373809272,5.5165983927169284229,0.23984713635535589993,1.0025888585400930531,0.18629824430603914021,4,4,-0.035199999809265136719,0,0
1.6526817036336516304e-05,1.0499697813404822444,0.099160641815577169056,0.18629825068495861617,5.516571365425140705,0.23984360181099836917,1.0025709462501892766,0.1862982483172277437,5,5,-0.033599998801946640015,0,0
1.6526821135198418322e-05,1.0499832718404096266,0.099161142182995209993,0.18629826223604448177,5.5165988954064095751,0.23984715313437865447,1.0025888588289595393,0.18629825867783489368,6,6,-0.032000001519918441772,0,0
1.6526828958540181825e-05,1.0499695126793546773,0.099160674608820428833,0.18629828428315664546,5.5165723609359638147,0.2398436345090323718,1.0025709459662250911,0.18629827630853598719,7,7,-0.030400000512599945068,0,0
1.6526844352703183724e-05,1.0499827526943552591,0.099161205745142325108,0.18629832766572509972,5.5166008175003584668,0.23984721678808731959,1.0025888591230656122,0.18629831318466902323,8,8,-0.028799999505281448364,0,0
1.6526874173328295908e-05,1.049968497594256478,0.099160798696264929042,0.18629841170368041658,5.5165761208122834347,0.23984375849822003879,1.0025709456906484185,0.18629838246445301619,9,9,-0.027200000360608100891,0,0
1.6526932402299142089e-05,1.0499807799279727849,0.099161447097491348113,0.18629857579929728906,5.5166081230992327633,0.23984745822493161449,1.0025888594449168245,0.18629851990951437624,10,10,-0.025599999353289604187,0,0
1.652704564146443005e-05,1.049964652380315,0.099161268934846349965,0.18629889491842507865,5.5165903618896310334,0.23984422862690416012,1.0025709454271647392,0.18629878499380686518,11,11,-0.024000000208616256714,0,0
1.6527266297078978372e-05,1.0499732924734219708,0.099162362949692717251,0.18629951674298203534,5.5166358537023638675,0.23984837413508183768,1.0025888599568868464,0.18629930407735204034,12,12,-0.02239999920129776001,0,0
1.6527695700780332732e-05,1.0499500771694891821,0.099163051523015618982,0.18630072681791517986,5.5166443425170488268,0.23984601098699595556,1.0025709449794377726,0.18630031104801089703,13,13,-0.020800000056624412537,0,0
1.652853171637411463e-05,1.049944894102266435,0.099165836551568797841,0.18630308267201164951,5.5167410471566382668,0.23985184777054385785,1.002588862289066407,0.18630227754979555854,14,14,-0.019200000911951065063,0,0
1.6530157272680063852e-05,1.0498948314845724106,0.099169808567080061645,0.18630766316027760898,5.516849000657662927,0.23985276714941522469,1.0025709459714338134,0.18630609404989612043,15,15,-0.017599999904632568359,0,0
