"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6526814137815100473e-05,1.0499886537443932077,0.099159872917583102847,0.18629824251657531309,5.5165283381733862811,0.23984501708381927854,1.0025811698806808003,0.18629825680732511883,1,1,-0.039999999105930328369,0,0
1.6526809864161163361e-05,1.0499648201271878367,0.099161860181984626261,0.18629823047290058891,5.516640388194496758,0.23984568772152944915,1.0025786398824265699,0.1862982063816250311,2,2,-0.03599999845027923584,0,0
1.6526839714474322949e-05,1.049987656244464107,0.099159993796388526399,0.18629831459465184818,5.5165319902852925082,0.23984513636139329074,1.002581160382545189,0.18629836057512610958,3,3,-0.032000001519918441772,0,0
1.6526901470828456392e-05,1.0499639785458567687,0.099161964224327603379,0.18629848863107939527,5.51664354617842978,0.23984579334593447708,1.0025786493050943271,0.1862982952030433903,4,4,-0.028000000864267349243,0,0
1.6527843747247108255e-05,1.04996298435926394,0.09916301022447479574,0.18630114401266839597,5.5166233424623563053,0.23984815099552936335,1.0025811529118107135,0.18630094264587643282,5,5,-0.024000000208616256714,0,0
1.6534187400186417608e-05,1.0498106250802576866,0.099180723833256018152,0.18631901778607098952,5.5172126064391191491,0.23986455343601839618,1.0025787443610385541,0.1863143204473449166,6,6,-0.019999999552965164185,0,0
1.6577743102589343903e-05,1.0487986002141806985,0.099305559214787036959,0.18644160093894987518,5.5209847702265957281,0.23999070249052448234,1.0025849934349602144,0.18642137007473916221,7,7,-0.016000000759959220886,0,0
1.6728678523912701443e-05,1.0445576762630284229,0.09982614191817242022,0.18686453349624521092,5.5375835133397410814,0.24051024437399776135,1.0026487011559459539,0.18683691212859274144,8,8,-0.012000000104308128357,0,0
1.7028110043614076626e-05,1.0358874473561365814,0.10090401431750785355,0.18769516447545595006,5.5725662382061740274,0.24159036328981625674,1.0028328762949885178,0.18766871836999640677,9,9,-0.0080000003799796104431,0,0
1.7470663480572844097e-05,1.0231296594130818711,0.10251289246038708391,0.18890298550898293461,5.6250264792345436859,0.24319832308391681197,1.0030358403082082486,0.18888288152965154731,10,10,-0.0040000001899898052216,0,0
1.8017425381419132361e-05,1.0077046278610330976,0.10450177136992418181,0.19036392697668821916,5.6898255278790541567,0.24518860783288082272,1.0031801183373303399,0.19035460421790126317,11,11,0,0,0
1.8604707554577225022e-05,0.99153779832667454652,0.10663328297267653244,0.19189655761460822081,5.7591305016794205329,0.24731749471989702971,1.0031563036792310317,0.19189980954239707622,12,12,0.0040000001899898052216,0,0
1.915695568480368127e-05,0.97672601449549434349,0.10863462940573881399,0.19330500366463829187,5.8240842335615461423,0.24931995965107772717,1.0030101146620458152,0.19332112901689432749,13,13,0.0080000003799796104431,0,0
1.9600613089895524259e-05,0.96501159487511056767,0.11024651461469385516,0.19441460447858210925,5.8765229171801918184,0.25092946967073836984,1.0027896820342658835,0.1944388829567327559,14,14,0.012000000104308128357,0,0
1.9888202056188905559e-05,0.95750064847758931119,0.11129769972380405829,0.19512384845988436921,5.9109381023685809708,0.25198273230415346724,1.0026401765847814396,0.19514995709975074822,15,15,0.016000000759959220886,0,0
2.0016496012711490791e-05,0.95413802132432246061,0.1117696257878531968,0.19543776423191674962,5.9267762674785036126,0.25245244880422257339,1.002575566833354026,0.19545372282829848176,16,16,0.019999999552965164185,0,0
2.0044282490632482358e-05,0.95352139814636582837,0.11185845985001616198,0.19550555459905413769,5.929858094003129132,0.25254344427684477514,1.002586302114505834,0.19550740803604765849,17,17,0.024000000208616256714,0,0
2.0046540773818060012e-05,0.95346550144469832677,0.11186463363128415494,0.19551106101035531371,5.9300746826457864103,0.25254744583873717234,1.0025735053521873663,0.19551105757637113336,18,18,0.028000000864267349243,0,0
2.0046734675023414064e-05,0.95347163937019274726,0.11186549075645384199,0.19551153378135993632,5.9301041528207028009,0.25255047207989661517,1.0025862916403882608,0.19551158399729379189,19,19,0.032000001519918441772,0,0
2.0046729797113326492e-05,0.95346025671224521325,0.1118653773037941862,0.19551152188805429044,5.9301004944440407485,0.25254819239867692948,1.0025735050126860504,0.1955115063259480479,20,20,0.03599999845027923584,0,0
2.0046729643348731848e-05,0.9534721942313473253,0.11186540994690609419,0.19551152151314590832,5.9301015303876090101,0.25255038828506748416,1.0025862912855694198,0.19551152922321379801,21,21,0.039999999105930328369,0,0
