"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
2.9958414419999999545e-06,2.9999363688981794951,0.017975017524958628035,0.12156013625296722969,1.0000001352265925902,0.16177543171115249532,0.5192550914572351406,0.12156012196922423574,1,1,-0.013100544922053813934,0,0
2.996261080201614029e-06,2.9999353760830276272,0.017975018051621719645,0.12156439286990376736,0.99999986961168552124,0.16177534805878154844,0.51925485987414421452,0.12156015781908818818,2,2,-0.013067794032394886017,0,0
2.9966812080863931836e-06,2.9999357362008356453,0.01797502440596203746,0.12156865400608475591,1.000000161785749464,0.16177543845238739895,0.51925509145771053809,0.12156016527503120395,3,3,-0.013035042211413383484,0,0
2.9971022739001899329e-06,2.9999341343391368042,0.017975031774891299385,0.12157292420565748992,0.99999992154875982919,0.16177536164162287236,0.51925485987360908702,0.12156024431234331573,4,4,-0.013002290390431880951,0,0
2.99752472289819606e-06,2.9999338895270954986,0.017975044925126599377,0.12157720798052461253,1.0000002389315130191,0.16177545883123961579,0.51925509145838222302,0.12156029466265910743,5,5,-0.012969539500772953033,0,0
2.9979490013607796059e-06,2.9999316813582526109,0.017975059105072119237,0.12158150985106361275,1.0000000239585520312,0.16177538883037148598,0.51925485987289943246,0.12156041668993471105,6,6,-0.0129367876797914505,0,0
2.9983755535359013356e-06,2.999930833057842694,0.017975079034582251702,0.12158583431510766593,1.0000003664909691281,0.16177549279924158254,0.51925509145929515942,0.12156050982935578952,7,7,-0.012904036790132522583,0,0
2.9988048256611596322e-06,2.9999280187140158205,0.017975100023610871003,0.12159018588870440514,1.0000001767765340777,0.16177542960588045529,0.51925485987197605997,0.12156067483418302178,8,8,-0.01287128496915102005,0,0
2.9992372628892883264e-06,2.999926565769491571,0.017975126744978232873,0.12159456907491658639,1.0000005445080049071,0.16177554036644675728,0.51925509146043180575,0.12156081084173882279,9,9,-0.012838534079492092133,0,0
2.9996733133185067487e-06,2.9999231427976833508,0.017975154570223143141,0.12159898840464111736,1.0000003801545125359,0.16177548400726776689,0.51925485987084640804,0.12156101899514171194,10,10,-0.0128057822585105896,0,0
3.0001134249031199437e-06,2.9999210814802417246,0.017975188124961568453,0.12160344840525015575,1.0000007732415436834,0.16177560160091661312,0.5192550914617726221,0.12156119813248252026,11,11,-0.012773031368851661682,0,0
3.00055804949436219e-06,2.9999170448555814161,0.017975222842471209883,0.12160795364149194764,1.0000006344589411622,0.16177555213150182634,0.51925485986954755813,0.12156144978794612699,12,12,-0.012740279547870159149,0,0
3.0010076397380206693e-06,2.9999143688690090848,0.017975263300958756185,0.12161250868399142711,1.0000010531652658852,0.16177567662847208707,0.51925509146337522903,0.12156167249887445125,13,13,-0.012707528658211231232,0,0
3.0014626531278599672e-06,2.9999097110050536585,0.017975304995581413425,0.12161711815025338934,1.000000940269976768,0.16177563413320228403,0.51925485986804509331,0.12156196819169176604,14,14,-0.012674776837229728699,0,0
3.0019235488923202877e-06,2.9999064114868998487,0.017975352457048305449,0.12162178667304282542,1.0000013849662858778,0.16177576563258527775,0.51925509146519044368,0.12156223510211258687,15,15,-0.012642025947570800781,0,0
3.0023907920625113437e-06,2.999901122224259975,0.017975401242559543857,0.12162651894150930398,1.0000012983822759161,0.16177573022476496312,0.51925485986634667412,0.12156257555011601434,16,16,-0.012609274126589298248,0,0
3.0028648503499697158e-06,2.9998971877312095025,0.017975455835252250603,0.12163131966946635898,1.0000017695471057344,0.16177586885466505029,0.51925509146727666376,0.12156288746903706754,17,17,-0.012576523236930370331,0,0
3.0033461982312901639e-06,2.9998912543234492745,0.017975511854512155052,0.12163619363665682804,1.0000017098059252874,0.16177584067666700429,0.51925485986440289565,0.12156327357365522002,18,18,-0.012543771415948867798,0,0
3.0038353138188665885e-06,2.9998866708098348433,0.017975573735936459241,0.12164114565694954251,1.0000022080264587832,0.1617759865944523312,0.51925509146962389728,0.12156363149473195517,19,19,-0.01251102052628993988,0,0
3.0043326829642516639e-06,2.9998800778914840315,0.017975637161251965812,0.12164618061976505137,1.0000021757692953983,0.16177596581809555731,0.51925485986230945912,0.12156406434318905996,20,20,-0.012478268705308437347,0,0
3.0048387961238261904e-06,2.9998748286747072278,0.017975706518559130681,0.12165130345820812652,1.000002701742563449,0.16177611921075579771,0.51925509147225235029,0.12156446944718815595,21,21,-0.01244551781564950943,0,0
3.005354152482904258e-06,2.9998675582261999928,0.01797577755207793726,0.1216565191906719412,1.0000026977209242052,0.16177610603768696751,0.51925485985996588933,0.12156495031508304794,22,22,-0.012412765994668006897,0,0
3.0058792568183786909e-06,2.9998616239413613549,0.017975854602580717406,0.1216618328889258055,1.0000032522562645187,0.16177626712238526996,0.51925509147519621767,0.12156540397307090406,23,23,-0.012380015105009078979,0,0
3.0064146236455834459e-06,2.9998536552345518302,0.017975933476903568214,0.12166724971991559057,1.0000032773347371506,0.16177626178467541251,0.51925485985738251138,0.12156593432817991429,24,24,-0.012347263284027576447,0,0
3.0069607740799336283e-06,2.9998470137845396621,0.017976018468640414527,0.12167277491382505472,1.0000038613553010602,0.16177643080932041508,0.51925509147846338198,0.12156643810515245507,25,25,-0.012314512394368648529,0,0
3.007518240008647037e-06,2.9998383233188219421,0.017976105447540385862,0.12167841380609109581,1.0000039165144032349,0.16177643357017426617,0.51925485985457109361,0.12156701961194466,26,26,-0.012281760573387145996,0,0
