"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
2.9958414419999999545e-06,2.9999356631561484576,0.01797501518662426509,0.12156013625296722969,0.99999988244030613149,0.16177534723680087048,0.51925486989808000704,0.12156013688444061716,1,1,-0.013100544922053813934,0,0
2.9966714225004532464e-06,2.9999357706757008302,0.017975023774637825802,0.12156855476112962688,1.0000001354589318492,0.16177543584960601963,0.51925508143375476156,0.12156016420585029347,2,2,-0.013035042211413383484,0,0
2.9975051101732794376e-06,2.9999332092059005639,0.017975042306409262649,0.12157700911092325646,0.99999998508000420561,0.16177537407904821198,0.51925486989754043865,0.12156030781125276574,3,3,-0.012969539500772953033,0,0
2.998346029288217942e-06,2.9999309227031751846,0.017975077788727897993,0.12158553500774287037,1.0000003378604702675,0.16177548958501938858,0.51925508143493293023,0.12156050488432247614,4,4,-0.012904036790132522583,0,0
2.9991977043641362334e-06,2.9999259673145526328,0.017975123211718613964,0.12159416812917697714,1.0000002872379445407,0.16177545470171550424,0.51925486989649904945,0.12156081822122322134,5,5,-0.012838534079492092133,0,0
3.0000636664244905573e-06,2.9999212827788923619,0.017975185630092503641,0.12160294418762855606,1.0000007399538539676,0.16177559714080086417,0.51925508143698839714,0.12156118530686478574,6,6,-0.012773031368851661682,0,0
3.0009474768602011245e-06,2.9999139090223163606,0.01797525821572145549,0.12161189917092239676,1.0000007901106637842,0.16177558941322126018,0.51925486989480984512,0.12156167008616156067,7,7,-0.012707528658211231232,0,0
3.001852733482180246e-06,2.9999067816947628806,0.017975348070055241489,0.12162106940187018822,1.0000013446355100477,0.16177575928360063418,0.51925508144006493616,0.12156221033680819632,8,8,-0.012642025947570800781,0,0
3.0027830944320716645e-06,2.9998969244746045426,0.017975448546717870402,0.12163049177825177583,1.0000014982901577199,0.16177577943708082442,0.51925486989255331682,0.12156287115347028105,9,9,-0.012576523236930370331,0,0
3.0037422842894292547e-06,2.9998872688862014968,0.017975566794609248306,0.12164020383185050744,1.0000021581953588701,0.16177597769457452426,0.51925508144421272938,0.12156359061016791534,10,10,-0.01251102052628993988,0,0
3.0047341182854197117e-06,2.9998748221665367808,0.017975696350978880717,0.12165024397026984182,1.0000024197741907983,0.16177602691461170914,0.51925486988970892543,0.12156443496403657178,11,11,-0.01244551781564950943,0,0
3.0057625087187905e-06,2.999862511505641649,0.017975844414845475183,0.12166065153785919628,1.0000031903561421576,0.16177625497981895641,0.51925508144955800915,0.12156534260130671954,12,12,-0.012380015105009078979,0,0
3.0068314897271781429e-06,2.9998473273149075524,0.017976004711081041559,0.12167146706174748749,1.0000035660352579736,0.16177633492320478426,0.51925486988626823326,0.12156638096774213809,13,13,-0.012314512394368648529,0,0
3.0079452242667232349e-06,2.9998321920914934324,0.017976184493211314758,0.12168273231700894865,1.0000044543714112777,0.1617765946964920265,0.51925508145617571554,0.12156748878848344653,14,14,-0.012249009683728218079,0,0
3.0091080296995898432e-06,2.9998140788528777634,0.017976377679787939462,0.1216944905792503584,1.0000049521470353309,0.16177670751014874839,0.51925486988230762364,0.12156873473708071365,15,15,-0.012183506973087787628,0,0
3.0103243855972184173e-06,2.9997959048615272515,0.017976591585310806864,0.12170678669632818691,1.0000059671815066942,0.16177700139454925798,0.51925508146418564159,0.12157005791740817247,16,16,-0.012118004262447357178,0,0
