"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
3.0073317761254358985e-06,2.999936144040052266,0.017975017799291996556,0.12167652776956081051,1.0000001604685946344,0.16177543695014207081,0.51925510730770629841,0.12156012075604530343,1,1,-0.013100544922053813934,0,0
3.0073381180139298642e-06,2.9999268415494961815,0.017975110556992694028,0.12167659191765110849,1.000000187969822818,0.16177543566781757423,0.51925484402400035044,0.12156074470789303421,2,2,-0.013067794032394886017,0,0
3.0073567319290609458e-06,2.999919469393758753,0.017975205135403623385,0.12167678019648853205,1.0000008553047174953,0.1617756242834935132,0.51925510731155555266,0.12156130319367267067,3,3,-0.013035042211413383484,0,0
3.0073875777402224471e-06,2.9999102224951013085,0.017975297262995324626,0.12167709219842938462,1.0000008804913282923,0.16177562236415413133,0.51925484402016341967,0.1215619231651719756,4,4,-0.013002290390431880951,0,0
3.0074306263891300316e-06,2.9999028908859011189,0.017975391380966120047,0.1216775276267014344,1.000001546157699206,0.1617758105181318351,0.51925510731541069109,0.12156247873878184285,5,5,-0.012969539500772953033,0,0
3.0074858642528702229e-06,2.9998936635539976692,0.017975483283214639674,0.12167808633953916542,1.0000015705308011871,0.16177580836657387553,0.51925484401636523568,0.12156309728478369159,6,6,-0.0129367876797914505,0,0
3.0075532885954533331e-06,2.999886336721262925,0.017975577342640262912,0.12167876830417485856,1.0000022360191360704,0.16177599646075180306,0.51925510731929080954,0.12156365248294714876,7,7,-0.012904036790132522583,0,0
3.0076329119751473862e-06,2.9998770933807570316,0.017975669419252649633,0.12167957364140871701,1.0000022610611660756,0.1617759944766843927,0.51925484401259125455,0.12156427212634869639,8,8,-0.01287128496915102005,0,0
3.0077247577095242818e-06,2.9998697359255603878,0.017975763817855233695,0.12168050257972574946,1.0000029278466244786,0.16177618290878187368,0.51925510732320601104,0.121564829459417309,9,9,-0.012838534079492092133,0,0
3.0078288643265802395e-06,2.9998604412941336506,0.017975856465240688115,0.12168155550029552403,1.0000029550279136981,0.16177618148858669,0.51925484400882471192,0.12156545270227255007,10,10,-0.0128057822585105896,0,0
3.0079452810427119204e-06,2.999853018034035923,0.017975951598307796098,0.12168273289120967728,1.000003624576814909,0.16177637065388653093,0.51925510732718305196,0.12156601466519285915,11,11,-0.012773031368851661682,0,0
3.008074072257221476e-06,2.9998436369687278003,0.017976045211304077925,0.12168403539290649495,1.0000036553619526813,0.16177637019233978566,0.51925484400504684501,0.12156664399961414347,12,12,-0.012740279547870159149,0,0
3.0082153130427825934e-06,2.9998361127853319097,0.017976141473401263671,0.12168546375252509151,1.000004329138030279,0.16177656048539593159,0.51925510733121205131,0.12156721308274874571,13,13,-0.012707528658211231232,0,0
3.0083690936830620628e-06,2.9998266101312025533,0.017976236446977166689,0.12168701886975114013,1.0000043649923024969,0.16177656137738402609,0.51925484400125987428,0.12156785100163723656,14,14,-0.012674776837229728699,0,0
3.0085355151753466746e-06,2.9998189498182918911,0.017976334233654536754,0.12168870175128468358,1.0000050444631733981,0.1617767531937253922,0.51925510733533497554,0.12156842970151893191,15,15,-0.012642025947570800781,0,0
3.0087146938111555204e-06,2.9998092902594142295,0.017976430964583404309,0.12169051355710464035,1.000005086858515746,0.16177675583590639397,0.51925484399742882768,0.12156907870915784065,16,16,-0.012609274126589298248,0,0
3.0089067566908070903e-06,2.9998014583743186634,0.017976530674047412617,0.12169245555504790146,1.0000057735019027838,0.16177694957371513418,0.51925510733957469522,0.12156966953903856898,17,17,-0.012576523236930370331,0,0
3.0091118463470002846e-06,2.9997916062838698714,0.017976629562593118838,0.1216945291674911972,1.0000058239232967328,0.16177695436620895264,0.51925484399354449039,0.12157033216171672652,18,18,-0.012543771415948867798,0,0
3.0093301162712763952e-06,2.9997835669990782215,0.017976731597374662891,0.12169673592604071666,1.0000065192330298558,0.16177715042798562761,0.51925510734392621437,0.12157093766211793384,19,19,-0.01251102052628993988,0,0
3.0095617355805997442e-06,2.9997734862899352315,0.017976833048971494616,0.12169907751863018319,1.0000065791847945196,0.16177715777605231051,0.51925484398958265952,0.12157161645872449629,20,20,-0.012478268705308437347,0,0
3.0098068845557755356e-06,2.9997652032432982061,0.017976937817611001597,0.12170155574432119094,1.0000072846772247726,0.16177735657030434258,0.5192551073484180657,0.12157223920805200479,21,21,-0.01244551781564950943,0,0
3.0100657593512694086e-06,2.9997548572186953919,0.017977042244543363358,0.12170417256081801638,1.0000073556892197235,0.16177736688602331605,0.51925484398554455634,0.12157293678068066545,22,22,-0.012412765994668006897,0,0
3.0103385675456912734e-06,2.9997462933640792748,0.017977150163270182864,0.12170693003937924082,1.0000080729093467902,0.16177756882893962187,0.51925510735306890098,0.12157357940583571332,23,23,-0.012380015105009078979,0,0
3.010625532895193439e-06,2.9997356445677278991,0.017977257986358664843,0.12170983041275060255,1.0000081565431611086,0.16177758253289506452,0.51925484398140331344,0.12157429841043303209,24,24,-0.012347263284027576447,0,0
3.0109268908962978364e-06,2.9997267620238501351,0.017977369480792097095,0.12171287603018991763,1.000008887070966912,0.16177778805004919271,0.5192551073578792753,0.12157496359754416115,25,25,-0.012314512394368648529,0,0
3.0112428935833004734e-06,2.9997157720869216391,0.017977481131115875118,0.12171606940581992939,1.0000089849264792718,0.16177780557305701525,0.51925484397716703544,0.12157570675475859456,26,26,-0.012281760573387145996,0,0
3.0115738051038418442e-06,2.9997065319826798913,0.017977596638005244323,0.12171941317376938629,1.0000097303834440954,0.16177801510114309114,0.51925510736289293146,0.12157639726015506687,27,27,-0.012249009683728218079,0,0
