"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.652708128702438619e-05,1.0499763850899848094,0.099160963945634977845,0.1862989953707866464,5.5165877274475025871,0.23984552699212860483,1.0025803674505937568,0.18629830096327162914,1,1,-0.023103788495063781738,0,0
1.6527107676200732426e-05,1.0499712098101732227,0.099161487450788399212,0.18629906973773041612,5.5166027500883032531,0.2398458951077218626,1.0025794372671303911,0.18629877717226830947,2,2,-0.022590370848774909973,0,0
1.6527166274318975855e-05,1.0499693972076453719,0.099161818819718569595,0.18629923487189387066,5.5166136044888016698,0.23984638205218775098,1.002580367974811093,0.18629903316903476118,3,3,-0.022076953202486038208,0,0
1.6527245343584870928e-05,1.0499667377690953263,0.099162034293051898315,0.18629945769468553296,5.5166193136826136012,0.23984644172780775206,1.0025794366871401131,0.18629924518408785827,4,4,-0.021563535556197166443,0,0
1.6527344660518329043e-05,1.04996501376604634,0.099162355095441204189,0.18629973757570567061,5.5166298372155058161,0.23984691849729264379,1.0025803685514729224,0.18629949250103974845,5,5,-0.021050117909908294678,0,0
1.6527467353774498335e-05,1.0499616349154896611,0.099162658276529841439,0.18630008333085062988,5.5166382139687080155,0.23984706547478318317,1.0025794361188966608,0.18629977920926241164,6,6,-0.020536700263619422913,0,0
1.6527618621330810041e-05,1.0499588194054974011,0.099163112863589267243,0.18630050960701594054,5.5166527772532987228,0.23984767641974147345,1.0025803691448849086,0.18630014144448336921,7,7,-0.020023284479975700378,0,0
1.6527804795469629048e-05,1.0499540238530873371,0.09916358904242690564,0.18630103424688118641,5.5166664041611062075,0.23984799598377773422,1.0025794355545232239,0.18630057586458698138,8,8,-0.019509866833686828613,0,0
1.6528034080639428499e-05,1.0499494621657923243,0.099164257494979965446,0.18630168036780561658,5.5166874323332351082,0.23984882118334088785,1.0025803697685515825,0.18630112156554284875,9,9,-0.018996449187397956848,0,0
1.6528316258383473101e-05,1.0499424987465155734,0.099164998553212188592,0.186302475529696282,5.5167090919146168915,0.23984940520686531817,1.0025794350050774018,0.18630178234402855475,10,10,-0.018483031541109085083,0,0
1.6528663707853231946e-05,1.0499352810985147499,0.099165992164059441061,0.18630345460985570094,5.5167399556156491158,0.23985055595124071814,1.0025803704528690741,0.18630260675985893526,11,11,-0.017969613894820213318,0,0
1.6529091330260334259e-05,1.0499250337490160234,0.099167134626200220682,0.18630465958867628573,5.516773782700588491,0.23985154094555777293,1.002579434501770228,0.18630361073632231705,12,12,-0.017456196248531341553,0,0
1.6529617795541897335e-05,1.0499137875573720802,0.099168621315620764101,0.18630614306047790785,5.5168195680989988716,0.23985318515114578686,1.0025803712638117204,0.18630485755329498354,13,13,-0.016942778602242469788,0,0
