"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6530950343143582001e-05,2.9999332798528066668,0.099160876385812904421,0.18630989774952091964,5.5165846012139345689,0.8924478755653374451,2.8645139913038475399,0.18629824203522368786,1,1,-0.016003377735614776611,0,0
1.6531036164435583405e-05,2.9999299892658695121,0.099161081721159755054,0.18631013955844111241,5.5165854005277301653,0.89244809216042830791,2.8645140227909884345,0.18629860081514001968,2,2,-0.015803335234522819519,0,0
1.6531287037517565828e-05,2.9999266260629329217,0.099161288694505092534,0.18631084640967016108,5.5165861308199444224,0.89244828781782337135,2.8645139913038248913,0.18629896500324388819,3,3,-0.015603293664753437042,0,0
1.6531707938766742949e-05,2.9999231371718462213,0.099161506231276133616,0.18631203230824985861,5.5165869758022143543,0.89244851655863566275,2.8645140227913956643,0.18629934516408150347,4,4,-0.01540325116366147995,0,0
1.6532310452195079624e-05,2.9999193093130673837,0.099161741910162332081,0.18631372986375280276,5.5165878129943930475,0.89244874086272196756,2.8645139913038368817,0.18629975967231290901,5,5,-0.015203209593892097473,0,0
1.6533113012222808971e-05,2.9999150797229487964,0.099162005253977961172,0.18631599096982529029,5.5165888283433677231,0.89244901534728870995,2.8645140227927869958,0.18630022013927835522,6,6,-0.015003167092800140381,0,0
1.6534141446758661588e-05,2.9999102133250143964,0.099162305188707139392,0.18631888832693521696,5.5165899043793285017,0.89244930383601839274,2.8645139913051442804,0.18630074730163379004,7,7,-0.014803124591708183289,0,0
1.6535429761268957493e-05,2.9999046158508773097,0.099162653186124702365,0.18632251764017646045,5.5165912342989038564,0.89244966289330951437,2.8645140227946628286,0.18630135618740223391,8,8,-0.014603083021938800812,0,0
1.6537021260249312987e-05,2.9998980071285328286,0.099163060963025198569,0.18632700076216077156,5.5165927110065169359,0.892450059130094564,2.8645139913074260107,0.18630207242605367757,9,9,-0.014403040520846843719,0,0
1.6538969967118004784e-05,2.9998902357808701069,0.099163543526353606361,0.18633248966878554476,5.5165945408372518699,0.892450552643833106,2.8645140228000967042,0.18630291724343711612,10,10,-0.014202998019754886627,0,0
1.6541342463960547122e-05,2.99988094762301305,0.099164117174874999439,0.18633917160644061783,5.5165966337097875893,0.89245111462121073931,2.8645139913119543884,0.1863039243026423375,11,11,-0.014002955518662929535,0,0
1.6544220136631748638e-05,2.9998699009535667592,0.09916480250858056289,0.18634727536470868658,5.5165992167529509516,0.89245181075125079584,2.8645140228096601653,0.18630512463488549391,12,12,-0.013802913948893547058,0,0
1.6547701977713112647e-05,2.9998566288127324064,0.099165622809510411972,0.18635707909666304749,5.5166022258155873459,0.89245261919559781827,2.8645139913240709184,0.18630656414701937673,13,13,-0.013602871447801589966,0,0
1.6551907965326403157e-05,2.9998407535583533345,0.09916660709687231956,0.18636891972669472617,5.5166059193101375513,0.89245361405847045688,2.8645140228288807904,0.18630828863069859302,14,14,-0.013402828946709632874,0,0
1.6556983211720256911e-05,2.9998216413228311339,0.09916778899037342887,0.18638320447635561838,5.5166102714826887876,0.89245478382888765445,2.8645139913492387862,0.18631036211713031259,15,15,-0.013202787376940250397,0,0
1.6563102945030653976e-05,2.9997987140518427296,0.09916920992422999237,0.18640042466417733324,5.5166155868757300595,0.89245621502062533192,2.8645140228696877038,0.18631285216341553213,16,16,-0.013002744875848293304,0,0
1.6570478575568879073e-05,2.9997710938489663413,0.099170918636096311305,0.18642117245443573514,5.5166218958821398033,0.8924579112242172485,2.8645139914025330441,0.18631584930569519698,17,17,-0.012802702374756336212,0,0
1.6579364974978846761e-05,2.9997379098854128898,0.099172974702451399676,0.18644616086893758822,5.5166295704663319555,0.89245997708933255677,2.8645140229537284782,0.18631945290608092902,18,18,-0.01260265987366437912,0,0
1.6590069300923854397e-05,2.9996979293634775665,0.099175448855386774683,0.18647624792975908692,5.5166387227113311553,0.89246243817712767044,2.8645139915176138778,0.18632379206020963092,19,19,-0.012402618303894996643,0,0
1.6602961589441435884e-05,2.9996498555475867853,0.099178427074429489907,0.18651246545949745625,5.5166498227059674875,0.89246542552978769258,2.864514023128685416,0.1863290124152469085,20,20,-0.012202575802803039551,0,0
1.6618487563916349987e-05,2.9995919407030791071,0.099182012020359575089,0.18655605365965274856,5.5166631011394038353,0.89246899660387934983,2.8645139917611972535,0.18633529903933970795,21,21,-0.012002533301711082458,0,0
1.6637184018767038282e-05,2.9995222698211865264,0.09918632802435840834,0.18660850226938524576,5.5166791706477269486,0.89247332077787533411,2.8645140234933497148,0.18634286480657394347,22,22,-0.011802491731941699982,0,0
1.665969739398880434e-05,2.9994383488597664567,0.099191524055821003736,0.18667159974160660307,5.5166984339774272073,0.89247850176842169478,2.8645139922755573636,0.18635197595977803786,23,23,-0.011602449230849742889,0,0
1.6686806095847585881e-05,2.9993373663476639024,0.099197780102778090883,0.18674749157317838133,5.5167217106754238287,0.89248476458917802567,2.8645140242574997913,0.18636294292513602699,24,24,-0.011402406729757785797,0,0
