"jump_grad_press","jump_grad_dens","kappa_max","kappa","diffusion","sigma_a","sigma_t","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
0.0016644245229429088795,0.30928270716685801744,4.5306744228918268596e-05,5.4879712684165418991e-08,9.0226222215580307306,11.075585721013061047,11.075585721013061047,0,1141,1141,3
0.0016686013319713310921,0.31193654585968033643,4.530531129519177984e-05,5.2694799229934625987e-08,9.0310730123863933727,11.065221965138709592,11.065221965138709592,0,1142,1142,3
0.0016746715182023308444,0.31459404509496380342,4.5303875884397166356e-05,5.4741538836651300904e-08,9.0395098752346303428,11.05489425335998277,11.05489425335998277,0,1143,1143,3
0.0016788373285976376792,0.31728821714295918355,4.5302441368048108363e-05,5.2519884427579914875e-08,9.0479406796131112145,11.04459356582178664,11.04459356582178664,0,1144,1144,3
0.0016848753949147976527,0.31998650511468440527,4.5301004355233701743e-05,5.4604874924796465771e-08,9.0563575475798820946,11.03432866671944268,11.03432866671944268,0,1145,1145,3
0.0016890286159139122901,0.3227215897695714375,4.5299568266083943308e-05,5.2345904466900323467e-08,9.064768472362468188,11.024090429676693503,11.024090429676693503,0,1146,1146,3
0.0016950332643546062172,0.32546124718192004366,4.5298129660618470049e-05,5.4469710955952686547e-08,9.0731654508544199444,11.013887730324523062,11.013887730324523062,0,1147,1147,3
0.0016991722626187311107,0.32823783189996902365,4.529669200829747474e-05,5.217284147775412306e-08,9.0815566018277085192,11.003711334414825629,11.003711334414825629,0,1148,1148,3
0.0017051421405085420702,0.33101944785721570952,4.5295251819420004314e-05,5.4336037215539814928e-08,9.0899337951790855072,10.993570230297377677,10.993570230297377677,0,1149,1149,3
0.0017092652304313560307,0.33383812849569949321,4.5293812613411640899e-05,5.200067774790530663e-08,9.0983052770775607598,10.983455074486878189,10.983455074486878189,0,1150,1150,3
0.0017151989231081188336,0.33666230071503377985,4.5292370850153428324e-05,5.4203844264163890716e-08,9.1066627885654032326,10.97337496935114487,10.97337496935114487,0,1151,1151,3
0.0017193043661336560035,0.33952368174141156487,4.529093009980609451e-05,5.1829395715281509168e-08,9.1150147050866436871,10.963320460787736366,10.963320460787736366,0,1152,1152,3
0.0017252004073498028447,0.34239101645016489783,4.5289486771051986854e-05,5.4073122933118271898e-08,9.1233526369454800431,10.953300766498299978,10.953300766498299978,0,1153,1153,3
0.0017292864142746111611,0.34529571092843980296,4.528804448552252893e-05,5.1658977968252482996e-08,9.1316850907649520508,10.943306320368185069,10.943306320368185069,0,1154,1154,3
0.0017351432677230604895,0.34820682334884622833,4.5286599600035637686e-05,5.3943864323289354109e-08,9.140003544201334762,10.933346456765308474,10.933346456765308474,0,1155,1155,3
0.001739207984059021328,0.35115545328426378546,4.528515578834343188e-05,5.1489407232807911539e-08,9.1483166369867756629,10.923411496152761302,10.923411496152761302,0,1156,1156,3
0.0017450240533207761473,0.35411096745974646183,4.5283709354679494547e-05,5.3816059800920472837e-08,9.1566157121935614072,10.913510890913558526,10.913510890913558526,0,1157,1157,3
0.0017490655613983108196,0.35710416397978406167,4.5282264025686972048e-05,5.1320666374046235157e-08,9.1649095446195136816,10.903634846663207369,10.903634846663207369,0,1158,1158,3
0.0017548391566037935263,0.36010471357622009236,4.5280816052292160718e-05,5.3689701001180446609e-08,9.1731893407898752457,10.893792935165734548,10.893792935165734548,0,1159,1159,3
0.0017588554536018818908,0.36314311713613278698,4.5279369214722087146e-05,5.1152738378998431025e-08,9.1814640125511672863,10.88397524574871511,10.88397524574871511,0,1160,1160,3
0.001764584828009674311,0.36618934472608088981,4.5277919709847539494e-05,5.3564779819302692539e-08,9.1897246278923123697,10.874191470939001292,10.874191470939001292,0,1161,1161,3
0.0017685738619377389114,0.36927360497702466091,4.5276471372292671075e-05,5.0985606369234814759e-08,9.197980237718681451,10.864431582320294822,10.864431582320294822,0,1162,1162,3
0.0017742571720589239703,0.37236616307563963346,4.5275020344077343732e-05,5.3441288411067419686e-08,9.2062217694652943578,10.854705394582225608,10.854705394582225608,0,1163,1163,3
0.0017782167948610094754,0.37549693941491568694,4.5273570514958997224e-05,5.0819253575111837458e-08,9.2144584151338726485,10.845002760093022331,10.845002760093022331,0,1164,1164,3
0.001783852135645247472,0.37863648978236597031,4.527211797136631449e-05,5.3319219187539231731e-08,9.2226809595610834691,10.835333617121220229,10.835333617121220229,0,1165,1165,3
0.0017877801257384362543,0.38181445136433467269,4.5270666659002685472e-05,5.0653663351558708581e-08,9.230898737910411711,10.825687697331893844,10.825687697331893844,0,1166,1166,3
0.0017933654579849189759,0.38500166649100719951,4.5269212607866224883e-05,5.3198564824449552108e-08,9.2391023903472966339,10.816075064006376749,10.816075064006376749,0,1167,1167,3
0.001797259477768875513,0.3882274927764228778,4.5267759820394128686e-05,5.0488819145287903523e-08,9.2473013972896165313,10.806485326603823438,10.806485326603823438,0,1168,1168,3
0.0018027926937236316007,0.39146305469057551818,4.5266304269420446719e-05,5.3079318248792744521e-08,9.2554862521314849033,10.796928674868402354,10.796928674868402354,0,1169,1169,3
0.0018066503353111329488,0.39473743497455870965,4.526485001487815825e-05,5.0324704518426006414e-08,9.263666582666253646,10.787394594534307046,10.787394594534307046,0,1170,1170,3
0.0018121292061152871611,0.3980220364173874259,4.5263392971604547092e-05,5.2961472642025422553e-08,9.2718327333874306362,10.777893403276701534,10.777893403276701534,0,1171,1171,3
0.0018159479296002700721,0.40134567096902173944,4.5261937257868253034e-05,5.0161303119828039392e-08,9.2799944816132828862,10.76841446156980453,10.76841446156980453,0,1172,1172,3
0.0018213701011973171262,0.40468001559111144161,4.5260478729723618537e-05,5.2845021445182197802e-08,9.2881420207792064758,10.758968216504760207,10.758968216504760207,0,1173,1173,3
0.0018251472546921831963,0.40805361537877615774,4.5259021564560861738e-05,4.9998598687051909636e-08,9.2962852799064279452,10.749543901744754493,10.749543901744754493,0,1174,1174,3
0.0018305102636873016309,0.41143841742996301036,4.5257561558816548073e-05,5.2729958350307021788e-08,9.3044142991858080904,10.740152095299245971,10.740152095299245971,0,1175,1175,3
0.001834243085738762602,0.41486270415225590114,4.5256102949858973414e-05,4.9836575047283945061e-08,9.3125391615485817454,10.730781902453067289,10.730781902453067289,0,1176,1176,3
0.0018395443289591639768,0.41829868916738632834,4.525464147366741488e-05,5.2616277300750997449e-08,9.3206497517253499296,10.721444033653881434,10.721444033653881434,0,1177,1177,3
0.0018432299064556900703,0.42177439614988543326,4.5253181428413046103e-05,4.9675216099733784348e-08,9.3287563087933413897,10.712127464224840523,10.712127464224840523,0,1178,1178,3
0.0018484666298661522887,0.42526230127987219021,4.5251718488772957457e-05,5.2503972497734144857e-08,9.3368485597780921381,10.70284303858878161,10.70284303858878161,0,1179,1179,3
0.0018521019039212660573,0.42879017344966996461,4.5250257014624930283e-05,4.9514505815011430536e-08,9.3449369021681025771,10.693579600507668204,10.693579600507668204,0,1180,1180,3
0.0018572711972808519931,0.43233074777981528314,4.5248792618419985659e-05,5.2393038397168723261e-08,9.3530109030094870093,10.684348129933832539,10.684348129933832539,0,1181,1181,3
0.001860852958742498231,0.43591154192381509347,4.5247329722615153077e-05,4.9354428226244456204e-08,9.3610811204971415833,10.675137337451960917,10.675137337451960917,0,1182,1182,3
0.0018659517517960466648,0.43950554637194727547,4.5245863876623357552e-05,5.2283469705068352225e-08,9.3691369593933977455,10.665958340115821557,10.665958340115821557,0,1183,1183,3
0.0018694766064299983555,0.44314003173985838657,4.5244399566300594557e-05,4.9194967426035368487e-08,9.3771891409241376891,10.656799713700788601,10.656799713700788601,0,1184,1184,3
0.0018745016198238317884,0.44678824027323571499,4.5242932277129780901e-05,5.2175261392119797344e-08,9.3852269052340062672,10.647672713950910861,10.647672713950910861,0,1185,1185,3
0.0018779659844199159124,0.45047719882131787017,4.5241466559324448285e-05,4.9036107550104919784e-08,9.3932611389341804653,10.638565780184174869,10.638565780184174869,0,1186,1186,3
0.0018829137686680041952,0.45418039772630436346,4.5239997833495082904e-05,5.2068408681536650136e-08,9.4012809151876020053,10.629490308441013724,10.629490308441013724,0,1187,1187,3
0.0018863138749338759226,0.45792462415556656197,4.5238530715096831464e-05,4.887783278746566829e-08,9.4092972883754555369,10.620434599917391694,10.620434599917391694,0,1188,1188,3
0.0018911807418362513999,0.46168361345826269826,4.5237060558977511141e-05,5.1962907057560011728e-08,9.4172991622844897108,10.611410192573705658,10.611410192573705658,0,1189,1189,3
0.0018945125793266015535,0.46548391621672635665,4.5235592046791173182e-05,4.872012735014151628e-08,9.4252977614803636897,10.60240524780360083,10.60240524780360083,0,1190,1190,3
0.0018992946142475375382,0.46929950943467702018,4.5234120466651933949e-05,5.1858752265095228224e-08,9.4332818179494779542,10.593431447127322542,10.593431447127322542,0,1191,1191,3
0.0019025539227470744663,0.47315671115848090267,4.5232650567348198862e-05,4.8562975480555584411e-08,9.44126272888669682,10.584476810439911176,10.584476810439911176,0,1192,1192,3
0.0019072469370087219431,0.47702973639479751,4.5231177569332550357e-05,5.1755940324550134463e-08,9.4492290520233623852,10.575553164478442625,10.575553164478442625,0,1193,1193,3
0.0019104292098575115233,0.48094467378268745961,4.5229706289485986236e-05,4.8406361438319018992e-08,9.457192359658316505,10.566648385927493337,10.566648385927493337,0,1194,1194,3
0.0019150287579634550639,0.4848759734977647895,4.5228231879612802279e-05,5.1654467514948221369e-08,9.4651410327827250057,10.55777444841466739,10.55777444841466739,0,1195,1195,3
0.0019181292026075880131,0.48884949819148459937,4.5226759225667479932e-05,4.8250269492330232615e-08,9.4730868213049088666,10.548919083686101317,10.548919083686101317,0,1196,1196,3
0.0019226305472841431765,0.49283992980235780124,4.5225283409869264091e-05,5.1554330388889752433e-08,9.4810179269602556928,10.540094413950166441,10.540094413950166441,0,1197,1197,3
0.0019256440648689476802,0.4968729087631800212,4.5223809388176968392e-05,4.8094683918530366101e-08,9.4889462798023647139,10.531288024271168169,10.531288024271168169,0,1198,1198,3
0.0019300420962338193931,0.50092334622149792267,4.5222332172227720651e-05,5.1455525780097311873e-08,9.4968598997649582572,10.522512187144606344,10.522512187144606344,0,1199,1199,3
0.0019329631959124071727,0.5050166634282504674,4.5220856789050227367e-05,4.793958896320896758e-08,9.5047708996120192637,10.513754339195410026,10.513754339195410026,0,1200,1200,3
0.0019372524541836355638,0.50912799702109623468,4.5219378178647911257e-05,5.1358050814300747111e-08,9.512667114900354548,10.505026904927488474,10.505026904927488474,0,1201,1201,3
0.0019400753207037269021,0.51328255230509967078,4.521790144011408652e-05,4.7784968864184448379e-08,9.5205608436998971911,10.496317170753588499,10.496317170753588499,0,1202,1202,3
0.0019442499786919142934,0.51745568891965376679,4.5216421440816146195e-05,5.1261902893203258595e-08,9.5284397345844453753,10.487637714923636167,10.487637714923636167,0,1203,1203,3
0.0019469683811337290535,0.5216723996845757938,4.5214943352990136043e-05,4.7630807827641034023e-08,9.536316273555595302,10.478975671850704998,10.478975671850704998,0,1204,1204,3
0.0019510221541452210658,0.52590826445884886198,4.5213461970258754942e-05,5.1167079720491008902e-08,9.5441779195684368631,10.470343775283101451,10.470343775283101451,0,1205,1205,3
0.0019536293871453835891,0.53018806676300300751,4.5211982539061116389e-05,4.7477090006363418856e-08,9.5520373492108063829,10.461729005833618089,10.461729005833618089,0,1206,1206,3
0.0019575555198798610945,0.53448760358696745243,4.5210499778264586043e-05,5.1073579310422559599e-08,9.559881829154488031,10.453144254515112976,10.453144254515112976,0,1207,1207,3
0.0019600444058198718267,0.53883145234522089595,4.5209019009554374734e-05,4.7323799499261765845e-08,9.5677242292577009408,10.444576346325757044,10.444576346325757044,0,1208,1208,3
0.0019638356328641748405,0.54319562457385472953,4.5207534875924424637e-05,5.0981399988103303301e-08,9.5755516212145490584,10.43603833132371328,10.43603833132371328,0,1209,1209,3
0.0019661984545678024006,0.54760449472814798355,4.5206052775427779807e-05,4.7170920331707029384e-08,9.5833770708668275518,10.427516877065201584,10.427516877065201584,0,1210,1210,3
0.0019698469409945573716,0.55203428619734040694,4.5204567274134272164e-05,5.0890540403924285077e-08,9.5911874522080005079,10.419025194447552707,10.419025194447552707,0,1211,1211,3
0.001972075399748973723,0.55650917336151906056,4.5203083847519335008e-05,4.7018436440946245697e-08,9.5989960298046632658,10.410549791745975057,10.410549791745975057,0,1212,1212,3
0.0019755727102221953828,0.56100558898015151499,4.5201596983561668336e-05,5.0800999537692659354e-08,9.6067894771987809577,10.402104042503022896,10.402104042503022896,0,1213,1213,3
0.0019776578471919492586,0.5655475111270789057,4.5200112236403718134e-05,4.6866331664760847702e-08,9.61458126045079986,10.3936742938624338,10.3936742938624338,0,1214,1214,3
0.0019809948269653432362,0.57011157933175127255,4.5198624014721402336e-05,5.0712776731917603201e-08,9.6223578498729906983,10.385274083829521885,10.385274083829521885,0,1215,1215,3
0.0019829269860451859131,0.57472157752363273175,4.5197137952467775733e-05,4.6714589708498680249e-08,9.6301329158155279941,10.376889596555940898,10.376889596555940898,0,1216,1216,3
0.0019860937871101214114,0.57935434952833020361,4.5195648377905805386e-05,5.062587167726996347e-08,9.6378927225556161318,10.368534536338394503,10.368534536338394503,0,1217,1217,3
0.0019878625354579071427,0.58403348904084850801,4.5194161005950943516e-05,4.6563194150975351456e-08,9.6456511475557515922,10.360194922465918665,10.360194922465918665,0,1218,1218,3
0.0019908484483153188194,0.58873604194559447933,4.5192670083223395784e-05,5.0540284454235849749e-08,9.6533942462275312835,10.351884627364098534,10.351884627364098534,0,1219,1219,3
0.0019924424984196775767,0.59348541408508026507,4.5191181406844523972e-05,4.641212839712100799e-08,9.6611361059926110784,10.343589503581634759,10.343589503581634759,0,1220,1220,3
0.0019952359649266782071,0.59825885090594965732,4.5189689140602300914e-05,5.0456015531312500503e-08,9.6688625705413659972,10.335323593519138541,10.335323593519138541,0,1221,1221,3
0.001996643118047813914,0.60307957390432420652,4.5188199165004978722e-05,4.6261375681879677717e-08,9.6765879401268524163,10.327072581098914128,10.327072581098914128,0,1222,1222,3
0.0019992315736772070522,0.60792502613276155898,4.5186705559755556004e-05,5.0373065794403800506e-08,9.6842978438384150763,10.318850680550360366,10.318850680550360366,0,1223,1223,3
0.0020004385786762668431,0.61281824754405533895,4.5185214290075608465e-05,4.6110919022224065757e-08,9.6920067976549457711,10.310643405278483442,10.310643405278483442,0,1224,1224,3
0.0020028083792169582011,0.61773687658842391102,4.5183719350264953606e-05,5.0291436569507687755e-08,9.6997002131635472466,10.302465143199778908,10.302465143199778908,0,1225,1225,3
0.0020038008518383776391,0.62270377486856887117,4.5182226791526024711e-05,4.5960741201823808154e-08,9.7073928249848489003,10.294301235307054654,10.294301235307054654,0,1226,1226,3
0.0020059371610159359989,0.62769677391588629689,4.5180730521473314563e-05,5.0211129648857879859e-08,9.7150698242817306038,10.286166245066080904,10.286166245066080904,0,1227,1227,3
0.002006699503283471131,0.63273855972511228174,4.5179236678646999821e-05,4.5810824743128622514e-08,9.722746167251836269,10.278045339160739147,10.278045339160739147,0,1228,1228,3
0.0020085862118719433056,0.6378071553808695171,4.517773908259699431e-05,5.0132147300758780203e-08,9.7304068216926964396,10.269953258470350121,10.269953258470350121,0,1229,1229,3
0.0020091014571050891391,0.64292507450409175362,4.517624396055361797e-05,4.5661151874632138953e-08,9.7380669683330225439,10.261874993472039463,10.261874993472039463,0,1230,1230,3
0.0020107210147841669823,0.6480705294770814362,4.5174745042647881303e-05,5.0054492317416952029e-08,9.7457113486466742103,10.253825464322993355,10.253825464322993355,0,1231,1231,3
0.0020109707061806147976,0.65326586454284552019,4.5173248646194565407e-05,4.5511704498263553609e-08,9.7533553708626765655,10.245789483398320741,10.245789483398320741,0,1232,1232,3
0.00201230399250107439,0.65848947993708861759,4.5171748410472279225e-05,4.9978168036221934496e-08,9.7609835471588670686,10.237782151994149871,10.237782151994149871,0,1233,1233,3
0.002012268020621377218,0.66376355361899186391,4.5170250744318289789e-05,4.5362464146499399149e-08,9.7686115162470184003,10.229788102492967994,10.229788102492967994,0,1234,1234,3
0.0020132941873782783659,0.66906667183866375126,4.5168749194753366762e-05,4.990317838301165992e-08,9.7762235580242116129,10.221822619185990888,10.221822619185990888,0,1235,1235,3
0.0020129506333432800602,0.67442084944195812568,4.5167250263548406448e-05,4.521341194556075068e-08,9.783835544678449736,10.213870152579266559,10.213870152579266559,0,1236,1236,3
0.0020136469270255474839,0.67980485704811144387,4.516574740397679452e-05,4.9829527910161361509e-08,9.7914315208319813166,10.205946171807264378,10.205946171807264378,0,1237,1237,3
0.0020129718764394510799,0.68524054948193224845,4.5164247212312764459e-05,4.5064528569082488921e-08,9.799027595149851777,10.19803494362632712,10.19803494362632712,0,1238,1238,3
0.0020133134377715578012,0.69070688062402041396,4.5162743046513497737e-05,4.9757221838669570019e-08,9.8066075739799583033,10.190152123850410248,10.190152123850410248,0,1239,1239,3
0.0020122807864026981406,0.69622554804664105177,4.5161241598882667658e-05,4.4915794181767298735e-08,9.814187805469021697,10.182281793626907884,10.182281793626907884,0,1240,1240,3
0.0020122404985158937052,0.70177568704002624145,4.5159736130512590662e-05,4.9686266101085664109e-08,9.8217518546881237285,10.174439797271148223,10.174439797271148223,0,1241,1241,3
0.0020108217459267052618,0.70737884197387757013,4.5158233431375063372e-05,4.4767188410081624647e-08,9.8293163122714251045,10.166610028478949346,10.166610028478949346,0,1242,1242,3
0.0020103699154105925118,0.71301432886684779078,4.5156726664012375309e-05,4.9616667406938070085e-08,9.8368644990126306027,10.158808521869779895,10.158808521869779895,0,1243,1243,3
0.0020085338736350877298,0.71870354146540194051,4.5155222717717841173e-05,4.4618690247593167862e-08,9.8444132510347586162,10.151018981867235169,10.151018981867235169,0,1244,1244,3
0.0020076380203022381465,0.72442597517692775,4.5153714654870220674e-05,4.9548433295743529269e-08,9.8519456418600270808,10.143257635174151687,10.143257635174151687,0,1245,1245,3
0.0020053505917871916608,0.73020287666622607503,4.5152209465725713481e-05,4.4470278013439722661e-08,9.859478756092221019,10.135507995148278937,10.135507995148278937,0,1246,1246,3
0.0020039751921103743371,0.73601391969532414805,4.5150700110764270361e-05,4.9481572197420174477e-08,9.8669954169992859505,10.12778648232680645,10.12778648232680645,0,1247,1247,3
0.0020011990687009983958,0.74188020748806593474,4.5149193683021543141e-05,4.4321929283206093213e-08,9.8745129606447576975,10.120076417238136557,10.120076417238136557,0,1248,1248,3
0.0019993051826645569236,0.7477815918464330025,4.5147683039268449038e-05,4.9416093510132213686e-08,9.8820139570762641767,10.112394415971447614,10.112394415971447614,0,1249,1249,3
0.001995999475468579476,0.75373903586114465725,4.5146175377111905536e-05,4.4173620789590964895e-08,9.889515996774962403,10.104723604500374989,10.104723604500374989,0,1250,1250,3
0.0019935444479415309615,0.75973256828456214862,4.5144663447745295832e-05,4.9352007682129935756e-08,9.8970013936257466014,10.097080796143732329,10.097080796143732329,0,1251,1251,3
0.0019896643775609845761,0.76578301590052433312,4.5143154555315829406e-05,4.402532835824322548e-08,9.904487995459133387,10.0894489206376754,10.0894489206376754,0,1252,1252,3
0.0019866014388014718861,0.77187058430263277842,4.5141641343457088273e-05,4.9289326292827551943e-08,9.9119578570849018462,10.081844990162373676,10.081844990162373676,0,1253,1253,3
0.0019820978937730160396,0.77801596778317616554,4.5140131224803421543e-05,4.3877026798845426288e-08,9.9194290865802230428,10.074251736584331596,10.074251736584331596,0,1254,1254,3
0.001978375718636016245,0.78419954865785257425,4.5138616733487420599e-05,4.9228062158133099466e-08,9.9268834768058482609,10.066686372522910986,10.066686372522910986,0,1255,1255,3
0.0019731948181345160265,0.79044189240903506288,4.5137105392641986047e-05,4.3728689797323347165e-08,9.9343393989401018729,10.059131430401142993,10.059131430401142993,0,1256,1256,3
0.0019687570993198733049,0.7967235577198152896,4.5135589624780018188e-05,4.91682294324609273e-08,9.9417783810677455847,10.05160432479364907,10.05160432479364907,0,1257,1257,3
0.0019628397419921839173,0.80306498540721804602,4.5134077065695383255e-05,4.3580289816484121626e-08,9.9492190602711012559,10.044087387172703885,10.044087387172703885,0,1258,1258,3
0.0019576246841097599827,0.809446910978294909,4.513256002414021479e-05,4.9109843719794590047e-08,9.9566426970888208814,10.036598235513338295,10.036598235513338295,0,1259,1259,3
0.0019509059855522536964,0.8158896551831276156,4.5131046250736075261e-05,4.3431797964829957744e-08,9.9640681972485225515,10.029118998905387272,10.029118998905387272,0,1260,1260,3
0.0019448456779969092167,0.82237413112579815788,4.5129527938200061541e-05,4.9052922217181448832e-08,9.971476551039520686,10.021667500089339597,10.021667500089339597,0,1261,1261,3
0.0019372543377187412261,0.82892054362764611142,4.5128012954366331522e-05,4.3283183837679566044e-08,9.9788869355021869723,10.014225664427891971,10.014225664427891971,0,1262,1262,3
0.0019302741750948371191,0.83550998376631469,4.5126493373501038039e-05,4.8997483857175925642e-08,9.9862800680532792796,10.006811520699809392,10.006811520699809392,0,1263,1263,3
0.0019217318602215982537,0.84216254552302416414,4.512497718305688067e-05,4.3134415385752400636e-08,9.9936753996276674883,9.9994067892936904229,9.9994067892936904229,0,1264,1264,3
0.0019137498186978518788,0.84885949920317216311,4.5123456336385347522e-05,4.8943549466676160536e-08,10.001053372239109507,9.9920297061956020457,9.9920297061956020457,0,1265,1265,3
0.0019041704328230935062,0.85562083240438369103,4.5121938943141238771e-05,4.2985458729961173057e-08,10.008433713198236603,9.9846617856843113969,9.9846617856843113969,0,1266,1266,3
0.0018950963678889820585,0.86242799595947872149,4.512041683310795561e-05,4.8891141930883067512e-08,10.015796586692594872,9.9773214720053093885,9.9773214720053093885,0,1267,1267,3
0.0018843852635086477676,0.86930087676773837302,4.5118898240817972606e-05,4.2836277993247158707e-08,10.023161998775178105,9.9699900723157455218,9.9699900723157455218,0,1268,1268,3
0.0018741199980922829127,0.87622110836218780605,4.5117374869757192828e-05,4.8840286396569124048e-08,10.030509833507815998,9.9626862400408882081,9.9626862400408882081,0,1269,1269,3
0.0018621730049233065074,0.88320848278817720711,4.511585508215990183e-05,4.2686835070653248899e-08,10.037860377918850219,9.9553910743456182075,9.9553910743456182075,0,1270,1270,3
0.0018506073699597891391,0.89024481812612066278,4.5114330452293115029e-05,4.8791010504947494616e-08,10.045193233788459963,9.9481234386055366059,9.9481234386055366059,0,1271,1271,3
0.0018373098893391670572,0.89734981690344284289,4.5112809473078808195e-05,4.2537089406157298593e-08,10.052528971200411334,9.9408642232811033068,9.9408642232811033068,0,1272,1272,3
0.0018243237903163844749,0.90450548445733147673,4.5111283586549143253e-05,4.8743344597181275304e-08,10.059846907658927861,9.9336325023030500603,9.9336325023030500603,0,1273,1273,3
0.0018095496988337345101,0.91173144078766199527,4.5109761419401099309e-05,4.2386997758607501913e-08,10.067167898211287991,9.9264089568905564676,9.9264089568905564676,0,1274,1274,3
0.0017950108757531779702,0.91900988175984821282,4.5108234278196589987e-05,4.8697321997244237176e-08,10.074470974276012569,9.9192128719480106014,9.9192128719480106014,0,1275,1275,3
0.0017786212736439210857,0.92636035142186301528,4.510671092680343413e-05,4.2236513899468730198e-08,10.081777277573808149,9.9120247191153278976,9.9120247191153278976,0,1276,1276,3
0.0017623840774092514039,0.93376523965343949385,4.5105182532819557205e-05,4.8652979298608749034e-08,10.089065551838730883,9.9048639944791752043,9.9048639944791752043,0,1277,1277,3
0.0017442260098050610395,0.94124402193210698897,4.5103658000814620321e-05,4.2085588322484949411e-08,10.096357226951520047,9.8977109599832822084,9.8977109599832822084,0,1278,1278,3
0.0017261300067445972672,0.94877928654113929952,4.5102128355843026659e-05,4.8610356678018419088e-08,10.103630757600004841,9.8905853228724165405,9.8905853228724165405,0,1279,1279,3
0.0017060349632345150894,0.95639044859944988275,4.5100602646890668146e-05,4.1934167900258943011e-08,10.11090786305931033,9.8834671355238317147,9.8834671355238317147,0,1280,1280,3
0.0016859033510172594106,0.9640602997142195818,4.5099071752570502026e-05,4.8569498259879590981e-08,10.118166707877206179,9.876376316056084903,9.876376316056084903,0,1281,1281,3
0.0016636856215939133108,0.97180820299308834365,4.5097544870306681961e-05,4.1782195501161101152e-08,10.125429301672649984,9.8692927076851333368,9.8692927076851333368,0,1282,1282,3
0.0016413235471191001125,0.97961715875590016367,4.5096012728185621654e-05,4.8530452503683434053e-08,10.132673518062325968,9.8622364388280860936,9.8622364388280860936,0,1283,1283,3
0.0016167784640686022612,0.98750648749864922138,4.5094484676268417839e-05,4.1629609590223470456e-08,10.139921657637847474,9.8551871442515750488,9.8551871442515750488,0,1284,1284,3
0.0015919711206322517683,0.99545940499683638336,4.5092951287709088636e-05,4.8493272630682736592e-08,10.147151302632947178,9.8481651617733891868,9.8481651617733891868,0,1285,1285,3
0.0015648730149280254409,1.0034951992756759864,4.5091422069833753453e-05,4.1476343759967092791e-08,10.154385044880879008,9.8411499187638913355,9.8411499187638913355,0,1286,1286,3
0.0015373835115894962655,1.0115973088386454037,4.5089887436116903052e-05,4.8458017114982133517e-08,10.161600175162575965,9.8341619611834705239,9.8341619611834705239,0,1287,1287,3
0.0015074835103234818234,1.0197850001241022255,4.5088357055951068834e-05,4.1322326223330257732e-08,10.168819576417092776,9.8271805104397031982,9.8271805104397031982,0,1288,1288,3
0.0014770505917169884924,1.0280419421324040741,4.5086821178158873304e-05,4.8424750208105617227e-08,10.176020248330610585,9.8202263189773049135,9.8202263189773049135,0,1289,1289,3
0.0014440742197905365174,1.0363873917140153935,4.5085289639460689713e-05,4.1167479271519929537e-08,10.183225364359740794,9.8132784040963016992,9.8132784040963016992,0,1290,1290,3
0.0014104096685514377896,1.0448052583724347642,4.5083752518541785298e-05,4.83935425150021822e-08,10.190411633933042168,9.8063577226228737516,9.8063577226228737516,0,1291,1291,3
0.0013740540631488329382,1.0533148025360787869,4.5082219825060762259e-05,4.1011718635470665898e-08,10.197602519929032994,9.7994430900741988921,9.7994430900741988921,0,1292,1292,3
0.0013368398311115470278,1.0619001841969293309,4.5080681461813765503e-05,4.8364471663358660302e-08,10.204774442892578179,9.7925556650603908793,9.7925556650603908793,0,1293,1293,3
0.0012967708201756522612,1.0705806811965885572,4.5079147617388886727e-05,4.0854952813156554869e-08,10.211951153461056307,9.7856740641618937815,9.7856740641618937815,0,1294,1294,3
0.0012556559467213901371,1.0793407160344941076,4.5077608012408922978e-05,4.8337622992474881267e-08,10.219108785268035788,9.7788196446274060492,9.7788196446274060492,0,1295,1295,3
0.0012115046690439612576,1.0881996003618041868,4.5076073020914876307e-05,4.0697082320437814953e-08,10.226271374414679372,9.7719708275237149309,9.7719708275237149309,0,1296,1296,3
0.0011661016544053381949,1.0971420325531653361,4.5074532174647518777e-05,4.8313090380522827705e-08,10.233414770265710558,9.7651491649831534403,9.7651491649831534403,0,1297,1297,3
0.0011174608921180606558,1.1061873741364252055,4.5072996040051765878e-05,4.0537998827182837458e-08,10.240563291381906907,9.7583328866254746004,9.7583328866254746004,0,1298,1298,3
0.0010673419636759717832,1.1153206139479152625,4.5071453952700905562e-05,4.8290977092325666182e-08,10.247692506248432309,9.7515437350362219604,9.7515437350362219604,0,1299,1299,3
0.0010137620998023066932,1.1245611829126573866,4.5069916679077817213e-05,4.0377584268039201092e-08,10.254827012093851835,9.7447597531653720182,9.7447597531653720182,0,1300,1300,3
0.00095845483971856992866,1.1338943771143021877,4.5068373350671650144e-05,4.8271396768548425916e-08,10.261942100745830686,9.7380028688721864683,9.7380028688721864683,0,1301,1301,3
0.00089943931305924706976,1.1433397170103489771,4.5066834942174649014e-05,4.0215709793117074191e-08,10.269062643429307968,9.731250944003475567,9.731250944003475567,0,1302,1302,3
0.00083842194288763494114,1.1528828243908719742,4.5065290372484693136e-05,4.8254474493505980921e-08,10.276163660464773031,9.7245260856821129636,9.7245260856821129636,0,1303,1303,3
0.00077342226256860158173,1.1625433320668889792,4.5063750833422100504e-05,4.0052234648071275971e-08,10.283270291422143217,9.7178059810933739016,9.7178059810933739016,0,1304,1304,3
