"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.3720171999991968876e-06,2.9999431244758567594,0.0096485332329807067114,0.099999999999985364485,1.0000000045022001682,0.086836799226266983553,0.38043133336409906686,0.099999999999016195296,1,1,-0.23103788495063781738,0,0
1.3720172000010470193e-06,2.9999431191087655435,0.0096485331462940297775,0.10000000000001907363,0.99999999549782025987,0.0868367981871838307,0.38043132926179218378,0.10000000000101010034,2,2,-0.23057581484317779541,0,0
1.3720171999990429394e-06,2.9999431244768040017,0.0096485332329749613073,0.099999999999982561172,1.000000004502154205,0.086836799226260974471,0.38043133336409717948,0.099999999998961253134,3,3,-0.23011372983455657959,0,0
1.3720172000010372784e-06,2.9999431191078067549,0.0096485331462998393665,0.1000000000000189071,0.99999999549786344755,0.086836798187189881415,0.38043132926179334952,0.10000000000106598619,4,4,-0.22965165972709655762,0,0
1.3720171999989506128e-06,2.9999431244777889916,0.0096485332329690216141,0.09999999999998088196,1.000000004502114237,0.086836799226255062534,0.38043133336409745704,0.09999999999890368807,5,5,-0.22918958961963653564,0,0
1.3720172000010728538e-06,2.9999431191067809088,0.0096485331463060392682,0.10000000000001954548,0.99999999549790830056,0.086836798187196195808,0.38043132926179407116,0.10000000000112575782,6,6,-0.22872750461101531982,0,0
1.372017199998878615e-06,2.9999431244788405948,0.0096485332329626829345,0.09999999999997956357,1.0000000045020740469,0.086836799226248720385,0.38043133336409812317,0.099999999998842015181,7,7,-0.22826543450355529785,0,0
1.3720172000011281227e-06,2.999943119105696443,0.0096485331463125063173,0.10000000000002055855,0.99999999549794205134,0.086836798187202038357,0.38043132926179035191,0.10000000000118941523,8,8,-0.22780336439609527588,0,0
1.3720171999988127582e-06,2.9999431244799503737,0.0096485332329560406783,0.09999999999997837008,1.0000000045020340789,0.086836799226242489258,0.38043133336410034362,0.099999999998777164278,9,9,-0.22734127938747406006,0,0
1.3720172000011878385e-06,2.9999431191045591305,0.0096485331463193237805,0.10000000000002164102,0.99999999549798046505,0.08683679818720854704,0.38043132926178785391,0.10000000000125623678,10,10,-0.22687920928001403809,0,0
