"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
3.006957984e-06,2.999935242,0.01797501886,0.1216727467,0.9999999472,0.1617753646,0.5192549096,0.1215601539,1,1,-0.01310054492,0,0
3.007340341e-06,2.999871435,0.01797574224,0.1216766144,1.000002749,0.1617761407,0.5192550418,0.1215647053,2,2,-0.01283853408,0,0
3.008490395e-06,2.999804911,0.01797648281,0.1216882455,1.000005379,0.1617768283,0.5192549096,0.1215693939,3,3,-0.01257652324,0,0
3.010456196e-06,2.99973301,0.0179772968,0.1217081189,1.000008519,0.1617776947,0.5192550419,0.1215745169,4,4,-0.01231451239,0,0
3.013339467e-06,2.999649285,0.0179782303,0.12173725,1.000011866,0.161778575,0.5192549096,0.1215804228,5,5,-0.01205250155,0,0
3.017300373e-06,2.999550273,0.01797934857,0.1217772349,1.000016137,0.1617797453,0.519255042,0.121587466,6,6,-0.01179049071,0,0
3.022566159e-06,2.999428066,0.01798071412,0.1218303315,1.00002109,0.1617810573,0.5192549097,0.1215960984,7,7,-0.01152847987,0,0
3.029443938e-06,2.999277041,0.01798241654,0.121899578,1.000027532,0.1617828113,0.5192550422,0.1216068278,8,8,-0.01126646902,0,0
3.038338482e-06,2.999086285,0.01798455218,0.1219889549,1.000035347,0.1617848927,0.5192549101,0.1216203198,9,9,-0.01100445818,0,0
3.049775881e-06,2.998846181,0.01798725567,0.1221035958,1.000045509,0.1617876471,0.5192550429,0.1216373661,10,10,-0.01074244641,0,0
3.064434594e-06,2.998540575,0.01799068252,0.1222500545,1.000058121,0.1617910187,0.519254911,0.1216590055,11,11,-0.01048043557,0,0
3.083185559e-06,2.998153093,0.01799504381,0.1224366358,1.000074444,0.1617954297,0.5192550445,0.1216865118,12,12,-0.01021842472,0,0
3.107143869e-06,2.997658883,0.01800059354,0.1226737984,1.000094948,0.1618009225,0.5192549134,0.1217215448,13,13,-0.00995641388,0,0
3.137734912e-06,2.997030465,0.01800766902,0.1229746329,1.000121362,0.1618080458,0.5192550487,0.1217661738,14,14,-0.009694403037,0,0
3.176779029e-06,2.996228807,0.01801668586,0.1233554165,1.000154759,0.1618170032,0.51925492,0.1218230768,15,15,-0.009432392195,0,0
3.226599503e-06,2.995208401,0.01802818781,0.1238362345,1.000197639,0.1618285499,0.5192550598,0.1218956232,16,16,-0.009170381352,0,0
3.29016041e-06,2.993907298,0.01804285424,0.1244416441,1.000252061,0.1618431526,0.5192549376,0.1219881512,17,17,-0.00890837051,0,0
3.371242204e-06,2.992250957,0.01806156558,0.1252013354,1.000321786,0.1618619038,0.5192550889,0.1221061472,18,18,-0.008646359667,0,0
3.474665466e-06,2.990140687,0.01808543089,0.1261507165,1.000410484,0.1618856984,0.5192549842,0.1222566494,19,19,-0.008384348825,0,0
3.60657559e-06,2.987455618,0.018115879,0.1273313172,1.00052398,0.1619161783,0.5192551657,0.1224485855,20,20,-0.008122337982,0,0
3.774804942e-06,2.984038778,0.01815471875,0.1287908771,1.000668586,0.1619549363,0.5192551076,0.1226933776,21,21,-0.007860327139,0,0
3.989332912e-06,2.979696349,0.01820427202,0.13058297,1.000853515,0.1620045084,0.5192553679,0.123005537,22,22,-0.007598315831,0,0
4.262869831e-06,2.974180482,0.01826748698,0.1327660364,1.00108942,0.1620676236,0.5192554338,0.1234035912,23,23,-0.007336304989,0,0
4.611596745e-06,2.967185,0.01834813963,0.135401758,1.001391102,0.1621482743,0.5192558998,0.1239110884,24,24,-0.007074294146,0,0
5.056100957e-06,2.958324324,0.01845103277,0.1385528318,1.001776397,0.1622510389,0.5192562929,0.1245580351,25,25,-0.006812283304,0,0
5.622555821e-06,2.947125561,0.01858230894,0.1422803471,1.002269377,0.1623822804,0.5192572958,0.1253825442,26,26,-0.006550272461,0,0
6.344203525e-06,2.933004466,0.0187497873,0.1466411132,1.002899854,0.1625495854,0.5192585454,0.1264330576,27,27,-0.006288261618,0,0
7.263209705e-06,2.915256659,0.01896345505,0.151685343,1.003707429,0.1627631687,0.5192609401,0.1277709699,28,28,-0.006026250776,0,0
8.432968449e-06,2.893036219,0.01923602155,0.1574550489,1.004742069,0.1630354953,0.519264407,0.1294739899,29,29,-0.005764239933,0,0
9.920941428e-06,2.865356067,0.01958368499,0.1639833271,1.006069639,0.1633830054,0.5192703659,0.1316401095,30,30,-0.005502229091,0,0
1.18121111e-05,2.831085403,0.02002700547,0.1712944741,1.007774317,0.1638259992,0.5192794687,0.1343923641,31,31,-0.005240217783,0,0
1.421310361e-05,2.788983735,0.02059204807,0.179404653,1.00996655,0.1643908162,0.5192943433,0.1378841723,32,32,-0.00497820694,0,0
1.725697436e-05,2.737751133,0.02131161904,0.1883226842,1.012788288,0.165109989,0.519317297,0.1423048288,33,33,-0.004716196097,0,0
2.110851541e-05,2.67613929,0.0222267008,0.1980504779,1.01642397,0.166024847,0.5193534607,0.1478842655,34,34,-0.004454185255,0,0
2.596968482e-05,2.603103771,0.02338760349,0.2085826313,1.021107778,0.1671854214,0.519408202,0.1548945015,35,35,-0.004192174412,0,0
3.208429458e-05,2.518038366,0.02485451335,0.2199047427,1.02713273,0.1686523691,0.5194902195,0.163644178,36,36,-0.00393016357,0,0
3.974032405e-05,2.421057884,0.02669577953,0.2319900311,1.034845652,0.1704936672,0.5196068038,0.1744571973,37,37,-0.003668152494,0,0
4.926711131e-05,2.313339276,0.02898202577,0.2447939876,1.044619446,0.1727803205,0.519763222,0.1876257734,38,38,-0.003406141652,0,0
6.102342603e-05,2.197411804,0.0317721567,0.2582471984,1.056775543,0.1755700716,0.5199501959,0.2033226705,39,39,-0.003144130809,0,0
7.537197202e-05,2.077211012,0.03509172811,0.2722475259,1.071466113,0.1788881827,0.5201408122,0.2214869686,40,40,-0.002882119967,0,0
9.263798415e-05,1.957645773,0.03890831703,0.2866544883,1.088576001,0.1827008178,0.520291723,0.2417160863,41,41,-0.002620108891,0,0
0.0001130563995,1.843679169,0.04311970542,0.3012903763,1.107692833,0.1869070154,0.5203661827,0.2632560149,42,42,-0.002358098049,0,0
0.0001367225464,1.739304575,0.04756377159,0.3159522895,1.128211243,0.1913450611,0.5203550337,0.285106898,43,43,-0.002096087206,0,0
0.0001635690067,1.646759887,0.05205979367,0.3304355207,1.149447368,0.1958355033,0.5202741951,0.3062916913,44,44,-0.001834076247,0,0
0.0001933840689,1.566448377,0.05645450255,0.3445614176,1.170886387,0.2002253915,0.5201701211,0.3260661319,45,45,-0.001572065405,0,0
0.0002258671266,1.497195258,0.06066412415,0.3581992968,1.192154127,0.204428958,0.520056444,0.3441290921,46,46,-0.001310054446,0,0
0.0002606923516,1.437188594,0.06466661467,0.3712731516,1.213263305,0.208427584,0.5199828832,0.3604515743,47,47,-0.001048043603,0,0
0.0002975540309,1.383476685,0.06855759673,0.3837540144,1.234858024,0.2123127612,0.5199764908,0.3754571857,48,48,-0.0007860327023,0,0
0.000336092475,1.321833366,0.0734632079,0.395618115,1.270256503,0.2172903958,0.5216107149,0.3911112652,49,49,-0.0005240218015,0,0
0.0003755556218,1.234317892,0.08142742547,0.4067523203,1.349704751,0.2256499452,0.5285949995,0.4079940133,50,50,-0.0002620109008,0,0
0.0004145177189,1.116696911,0.09385749289,0.4169147373,1.492702864,0.2384356186,0.5399287335,0.4252236848,51,51,0,0,0
0.0004508821906,0.9774035985,0.1113420034,0.4257721421,1.706313973,0.2557478819,0.5502900586,0.4412878272,52,52,0.0002620109008,0,0
0.0004822129255,0.8327707214,0.1333313526,0.4329833377,1.985331877,0.2771265325,0.5534034369,0.4541727073,53,53,0.0005240218015,0,0
0.0005064198754,0.7022716943,0.1572879145,0.4383178505,2.303482989,0.3006307998,0.5459540409,0.4617769046,54,54,0.0007860327023,0,0
0.0005226139773,0.6044974977,0.1782766658,0.4417806882,2.605033604,0.3217452284,0.5320377972,0.4628103224,55,55,0.001048043603,0,0
0.0005316500497,0.5503883171,0.1909352666,0.4436780432,2.820363461,0.3346382631,0.5216153679,0.4578286177,56,56,0.001310054446,0,0
0.0005358241856,0.5327404683,0.1950793682,0.4445463516,2.924600556,0.3387911202,0.5196823996,0.4510935793,57,57,0.001572065405,0,0
0.0005375602999,0.5261347558,0.1966367018,0.4449060065,2.970670242,0.3403485533,0.5193248789,0.4476432074,58,58,0.001834076247,0,0
0.000538255819,0.5236145417,0.1972308209,0.4450498465,2.989632533,0.3409416833,0.5192665492,0.4461478812,59,59,0.002096087206,0,0
0.0005385302532,0.5226274797,0.1974650507,0.4451065637,2.997265612,0.3411765012,0.5192568341,0.4455401775,60,60,0.002358098049,0,0
0.0005386378721,0.5222526838,0.1975527493,0.4451287994,3.000222001,0.3412634996,0.5192555183,0.4452988259,61,61,0.002620108891,0,0
0.0005386799736,0.5220971744,0.1975904592,0.4451374973,3.001433599,0.341301877,0.5192552372,0.4452040373,62,62,0.002882119967,0,0
0.0005386964273,0.5220456572,0.1976017147,0.4451408964,3.001855004,0.3413124537,0.5192552313,0.4451668959,63,63,0.003144130809,0,0
0.000538702855,0.5220163815,0.1976095696,0.4451422242,3.002072187,0.3413209833,0.5192552096,0.4451523851,64,64,0.003406141652,0,0
0.000538705365,0.5220140902,0.1976091814,0.4451427427,3.002104558,0.3413199189,0.5192552212,0.4451467108,65,65,0.003668152494,0,0
0.0005387063446,0.5220040572,0.1976124848,0.4451429451,3.002169679,0.3413238979,0.5192552102,0.445144496,66,66,0.00393016357,0,0
0.0005387067262,0.5220092738,0.1976103207,0.4451430239,3.002142648,0.3413210579,0.5192552205,0.4451436293,67,67,0.004192174412,0,0
0.0005387068743,0.5220021771,0.1976129295,0.4451430545,3.002184556,0.3413243425,0.5192552105,0.4451432919,68,68,0.004454185255,0,0
0.000538706931,0.5220085376,0.1976104948,0.4451430662,3.002148468,0.3413212319,0.5192552202,0.4451431584,69,69,0.004716196097,0,0
0.0005387069521,0.5220018906,0.1976129972,0.4451430706,3.002186828,0.3413244102,0.5192552109,0.4451431076,70,70,0.00497820694,0,0
