"jump_grad_press","jump_grad_dens","kappa_max","kappa","diffusion","sigma_a","sigma_t","ObjectId","GlobalElementId","PedigreeElementId","Cell Type"
0.5188846019996162795,1.9797089883650187403,1.1147901247970182641e-05,6.9545642821702405008e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,331,331,3
0.53406605772579496261,2.0393760711885988712,1.1149833725557651556e-05,7.1432015948625167869e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,332,332,3
0.54967636127730656881,2.1006148582091554999,1.1151817550372175296e-05,7.3364751372081660712e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,333,333,3
0.56572100086987120449,2.1638888748711906374,1.1153853876769903849e-05,7.534229915473281562e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,334,334,3
0.58221600451952326694,2.2288208247337024659,1.1155943873204923956e-05,7.7367719378254693797e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,335,335,3
0.59916681719278130913,2.2959101386659312993,1.1158088719628068365e-05,7.9439377590077328734e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,336,336,3
0.61659008968899797765,2.3647468414856120944,1.116028960866340224e-05,8.1560382317977762974e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,337,337,3
0.63449115822731982917,2.4358694650582037866,1.1162547742647585517e-05,8.3729001908246547804e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,338,338,3
0.65288727640336219338,2.5088321171642746776,1.1164864334864608072e-05,8.5948392793160357071e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,339,339,3
0.67178359209447080502,2.5842158743180334568,1.1167240606181667934e-05,8.8216712093277891231e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,340,340,3
0.69119793629397463519,2.6615351684449706227,1.1169677786352665201e-05,9.053716349640537367e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,341,341,3
0.71113516927925957134,2.7414174725417979062,1.1172177110202142429e-05,9.2907777429851908419e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,342,342,3
0.73161365543228384922,2.823333312408067286,1.1174739819010639209e-05,9.5331804106967370443e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,343,343,3
0.75263785443212327664,2.9079607913154177368,1.1177367156191734158e-05,9.7807130188729202988e-08,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,344,344,3
0.77422660381989771849,2.9947218092856928706,1.11800603687794263e-05,1.0033705168630221862e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,345,345,3
0.79638382467555857147,3.0843498208269011229,1.1182820702532489621e-05,1.0291929269013397428e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,346,346,3
0.81912875090301895398,3.176212648133514449,1.1185649403545441634e-05,1.0555719433990669758e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,347,347,3
0.84246460150552593404,3.2711043209710624069,1.118854771272148908e-05,1.0824829746583495068e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,348,348,3
0.8664109033884415112,3.3683327391627244651,1.1191516867525897987e-05,1.109959878124379008e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,349,349,3
0.89096998015065764775,3.4687580481404438615,1.1194558095750314986e-05,1.1379760026361260373e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,350,350,3
0.91616151952348445775,3.5716213328414596617,1.1197672617448351101e-05,1.1665656484115999497e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,351,351,3
0.94198672524635185255,3.6778554567135870457,1.1200861637907242856e-05,1.1956998556612964062e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,352,352,3
0.96846528104470053222,3.786626861896365881,1.1204126349800029168e-05,1.2254133685649235957e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,353,353,3
0.99559700196277844952,3.8989480690797790885,1.1207467925277987174e-05,1.2556746453440215665e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,354,354,3
1.0234013625668012537,4.013902417995268479,1.1210887518393803755e-05,1.2865188802396247957e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,355,355,3
1.0518764796329378441,4.1325898102659266442,1.121438625619763635e-05,1.317911650751144136e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,356,356,3
1.0810413621584302746,4.2540004202746786177,1.1217965241507613729e-05,1.3498886143960368465e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,357,357,3
1.1108920681608651648,4.3793303535203449428,1.1221625542885521238e-05,1.3824121403680652858e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,358,358,3
1.1414468312991630228,4.5074655123462434858,1.1225368197837782357e-05,1.4155183726163147078e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,359,359,3
1.1726992296512435132,4.6397077435976825655,1.1229194201533886164e-05,1.449166113927500317e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,360,360,3
1.2046663435035043221,4.7748259080108255148,1.1233104510540808219e-05,1.4833920297412257195e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,361,361,3
1.2373387888260367617,4.9142384049482643604,1.1237100030130154084e-05,1.5181509645831072498e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,362,362,3
1.2707320353442810301,5.0565826372185256332,1.124118161867179376e-05,1.5534801562422881578e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,363,363,3
1.3048331806239730213,5.2034054210234899074,1.1245350073354556545e-05,1.5893300623653133637e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,364,364,3
1.3396555384515522746,5.3531963228597305715,1.124960613539411147e-05,1.6257385630742220823e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,365,365,3
1.3751820527713789488,5.5076438672258518636,1.1253950473968472453e-05,1.6626512604455961809e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,366,366,3
1.4114232279998759623,5.6650710770336445421,1.1258383692429528071e-05,1.7001067707095485721e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,367,367,3
1.4483571357313849148,5.827323094243183732,1.1262906310226884131e-05,1.7380453273369497247e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,368,368,3
1.4859906968163159036,5.9925352129794191569,1.1267518770353693238e-05,1.7765064058784621043e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,369,369,3
1.5242962982697463303,6.1627256189531181008,1.1272221419000249163e-05,1.8154243096299313092e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,370,370,3
1.5632763639337099448,6.3358178157941438258,1.1277014514515981672e-05,1.8548395317848756023e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,371,371,3
1.6028966903968466795,6.5140215272840578109,1.1281898204495892241e-05,1.8946798304704720509e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,372,372,3
1.6431541340075455082,6.6950210719369351864,1.1286872536600561388e-05,1.9349869176966487368e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,373,373,3
1.6840068997116759419,6.881238312809728086,1.1291937432734622026e-05,1.9756813324296130805e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,374,374,3
1.7254450258251381456,7.0700873483729083091,1.1297092702140035519e-05,2.0168062580318240305e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,375,375,3
1.7674180337035068078,7.2642252253135666251,1.1302338012272127558e-05,2.0582742751950279763e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,376,376,3
1.8099076950320522883,7.4607607158541213721,1.1307672904672467218e-05,2.1001303527465753749e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,377,377,3
1.852853676643462677,7.662611780920997262,1.1313096762077774621e-05,2.1422783022871943271e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,378,378,3
1.8962278152412181953,7.8665419831813778728,1.1318608827688729561e-05,2.1847652657095291368e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,379,379,3
1.9399586929730503471,8.0757590630964841694,1.1324208167982389252e-05,2.2274853951866948173e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,380,380,3
1.9840063035517232493,8.2866367037349846214,1.1329893696101595398e-05,2.2704884809865317458e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,381,381,3
2.0282868920012333547,8.5027046601171605289,1.1335664129760104871e-05,2.3136580385591658451e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,382,382,3
2.0727464454157598084,8.7198961775575298816,1.1341518019632140684e-05,2.3570470861231819011e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,383,383,3
2.1172876446671580197,8.9420992381928954273,1.1347453701627501345e-05,2.400527428818827177e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,384,384,3
2.1618400385241329786,9.1647503215353935957,1.1353469331341973077e-05,2.4441560163211055755e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,385,385,3
2.2062916230552218622,9.392136124923126772,1.1359562829850426368e-05,2.4877917650244841372e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,386,386,3
2.2505528011761271046,9.6191333708702586591,1.1365731925490722562e-05,2.5314964064917772865e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,387,387,3
2.2944959714441210963,9.8504730408312752843,1.1371974092170775568e-05,2.5751146750035396444e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,388,388,3
2.3380094124049719539,10.080402422696352005,1.1378286600006681887e-05,2.6187141087173918556e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,389,389,3
2.3809493658263818361,10.314147694647544995,1.1384666444954553893e-05,2.6621238419511670468e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,390,390,3
2.4231787496091783396,10.545250148978084326,1.139111041011750586e-05,2.7054184497109479726e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,391,391,3
2.4645376335338369245,10.779488453845260665,1.1397614985289436645e-05,2.7484099143449427169e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,392,392,3
2.5048601112739561358,11.009614275826606899,1.1404176441087163498e-05,2.7911813207202895618e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,393,393,3
2.5439708550384239061,11.242022831487702206,1.1410790736723568938e-05,2.8335258031922548377e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,394,394,3
2.5816714874981698813,11.468586255301488563,1.1417453609520340085e-05,2.8755367143192981988e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,395,395,3
2.617773164023674326,11.696388174459571019,1.1424160468899228801e-05,2.9169864919711554608e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,396,396,3
2.6520412672089150874,11.916325374972075224,1.1430906504290408622e-05,2.9579808478836154236e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,397,397,3
2.6842768087190052029,12.136249958770349622,1.1437686562934709273e-05,2.9982695138696838794e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,398,398,3
2.7142051198488843511,12.345983389765024185,1.1444495279731577058e-05,3.0379730400922489832e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,399,399,3
2.7416224072712793713,12.554235536343185231,1.1451326935964834832e-05,3.0768162750998878221e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,400,400,3
2.7662101786390849156,12.749650233803549781,1.1458175615233726034e-05,3.1149375353281850567e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,401,401,3
2.7877676934213013737,12.941893690702272579,1.1465035039640454392e-05,3.1520344350943230839e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,402,402,3
2.8059289878628987935,13.118330523575423285,1.1471898756618560583e-05,3.1882664984159697836e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,403,403,3
2.820507384615666524,13.289691660960670561,1.1478759948431314347e-05,3.2233015760149973706e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,404,404,3
2.8310859811663249275,13.441965562291443348,1.148561165547721944e-05,3.2573244232840505973e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,405,405,3
2.8375070226484240266,13.587065203115344048,1.1492446554101760385e-05,3.2899704154912331463e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,406,406,3
2.8392993838288020925,13.709515792026650161,1.1499257222806930382e-05,3.3214542144178525956e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,407,407,3
2.8363536693568676128,13.822537516622105613,1.1506035882405024864e-05,3.3513758214954195835e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,408,408,3
2.8281413330932991812,13.909121428645448759,1.1512774712463789373e-05,3.3799851969071461513e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,409,409,3
2.8146260719986457843,13.9839250466611702,1.1519465546679102472e-05,3.4068438777965458268e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,410,410,3
2.7952185523236039444,14.028358383133308962,1.1526100247894505128e-05,3.4322432882059143948e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,411,411,3
2.7699862257904896978,14.058646692079491913,1.1532670350224190082e-05,3.4557032100350739452e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,412,412,3
2.7382749559374133241,14.054605212848400697,1.1539167502042603692e-05,3.4775635099971866263e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,413,413,3
2.7002930204871518072,14.034150405699620023,1.1545583044874543679e-05,3.4972987097857181759e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,414,414,3
2.6553160311186729814,13.975532439275411889,1.1551908534878921333e-05,3.5153049258246835694e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,415,415,3
2.6037367853114119498,13.89846473911893554,1.1558135246800734641e-05,3.5310076795713699486e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,416,416,3
2.5447526028292486444,13.779717230354435742,1.15642547856697127e-05,3.5448679513709933733e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,417,417,3
2.4789909818391606677,13.640873346856096759,1.1570258502214625043e-05,3.5562582577170160695e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,418,418,3
2.4055587229322554776,13.45737496911897324,1.1576138207750119046e-05,3.5657137965155404395e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,419,419,3
2.3253741129128684406,13.252695902163395658,1.1581885485416830621e-05,3.5725497699978914283e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,420,420,3
2.2374349841420553275,13.001182812731713057,1.1587492522542253761e-05,3.5773855614284292366e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,421,421,3
2.1430113429041739437,12.728141614585183561,1.1592951299935738742e-05,3.5794743971502029484e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,422,422,3
2.0409649426765099633,12.407151198713108897,1.1598254557390682716e-05,3.5795302351094393872e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,423,423,3
1.932981755274340685,12.065180846810108051,1.1603394841097392664e-05,3.576739260847948802e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,424,424,3
1.8177489791114567197,11.675478528864914551,1.1608365619417040492e-05,3.5719205520226064251e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,425,425,3
1.6974342217545199674,11.26635993184754625,1.1613160166353814732e-05,3.5641877403811797576e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,426,426,3
1.5704975549970185966,10.811304854782065377,1.1617772846300772861e-05,3.5544753834550419578e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,427,427,3
1.439653279985577683,10.339467317913658917,1.162219780951083146e-05,3.5418185750333310172e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,428,428,3
1.3030652430234113126,9.8252666791377123445,1.1626430466214064238e-05,3.5272771172329278017e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,429,429,3
1.1640570054605632322,9.2979496769839897752,1.163046596824230571e-05,3.5098011301203757879e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,430,430,3
1.0204088367154326988,8.7337513783131726086,1.163430089475058533e-05,3.490584360632518359e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,431,431,3
0.87611229468984674895,8.1609800854057539254,1.1637931492614820016e-05,3.4684851568572460032e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,432,432,3
0.72845785277513641631,7.5587606633780524135,1.1641355598028900041e-05,3.4448383366425806612e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,433,433,3
0.58215955079049308551,6.9530990355706308037,1.1644570606998946361e-05,3.418403503650079853e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,434,434,3
0.43389380999997229083,6.3273200583353172988,1.1647575659333207502e-05,3.3906615699937617409e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,435,435,3
0.28914820538102503633,5.7033860015217214823,1.1650369309471765832e-05,3.3602665665226372119e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,436,436,3
0.14384524299384793267,5.0704162690090015531,1.165295200185854319e-05,3.3288478949824257543e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,437,437,3
0.054077758450148394331,4.4441703388874884695,1.1655323411345854919e-05,3.2949478029655988935e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,438,438,3
0.13448289639381982852,3.8215013629815075547,1.1657485241664944495e-05,3.2603434452757817384e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,439,439,3
0.2653046116010955302,3.2093518577748909593,1.1659438203536516074e-05,3.2234603417913951182e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,440,440,3
0.39421584563388023525,2.6146649012807756662,1.1661185170977362983e-05,3.1862190574728047646e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,441,441,3
0.51309580785527941771,2.0324610435927752405,1.1662727763777360433e-05,3.1469255331762551402e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,442,442,3
0.62921404281769355293,1.4826309110503643751,1.166406989975938031e-05,3.1076353453301572447e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,443,443,3
0.73344465005902748089,0.94463805583654902875,1.1665213946148001337e-05,3.0665350962376838314e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,444,444,3
0.83443577273283153772,0.46039855945855379105,1.1666164709745286494e-05,3.0258024731956932777e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,445,445,3
0.92196904119373357389,0.027265339420409873128,1.1666925118596049364e-05,2.9835092209779718418e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,446,446,3
1.0062194642687245505,0.44463207101216539741,1.1667500696516621995e-05,2.9419372560576479939e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,447,447,3
1.0757681188188144006,0.86226046606316231191,1.1667894732033897066e-05,2.8990534570960230987e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,448,448,3
1.1424563853306608507,1.1977674663066864014,1.1668113289036181399e-05,2.8572205445548887684e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,449,449,3
1.1935330461274133995,1.5463085570081602782,1.1668159813928803136e-05,2.8143173928240740994e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,450,450,3
1.2426378199161263183,1.7940501119010150433,1.1668040740660767763e-05,2.7727578543902460307e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,451,451,3
1.275530161206916091,2.072816706175217405,1.166775947912806078e-05,2.7303579581736012055e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,452,452,3
1.3077764934041624656,2.2303186963545158505,1.1667322680816815241e-05,2.6895458651781617087e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,453,453,3
1.3234640882910753135,2.442516708339098841,1.166673354144217751e-05,2.6481096996826117093e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,454,454,3
1.3402172016412805533,2.5104072396643459797,1.1665998803372213156e-05,2.608446791776361806e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,455,455,3
1.3402423676579928724,2.662777890102006495,1.1665121293039666103e-05,2.5683636419476686968e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,456,456,3
1.3433637447415094357,2.6442040365654975176,1.1664107748605905958e-05,2.5301718164570689052e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,457,457,3
1.3296730415313504636,2.7464707148319575936,1.1662960497595246617e-05,2.4917554839955736137e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,458,458,3
1.3213565622554597212,2.6463347246462944895,1.1661686213398057572e-05,2.4552738809434957406e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,459,459,3
1.2961311282488168217,2.7105397904524579644,1.1660286620489608911e-05,2.4187629997489777275e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,460,460,3
1.2787371557988080895,2.5346389455371536314,1.1658768301914670406e-05,2.3841492981019515512e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,461,461,3
1.244228938827291131,2.5744603304483462125,1.1657132297931367261e-05,2.3497117375812861963e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,462,462,3
1.2201319849882565904,2.3286115970404352993,1.1655385109149757455e-05,2.317046954736380349e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,463,463,3
1.1785196846776671009,2.358741272910265252,1.165352702893168595e-05,2.284787529341251042e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,464,464,3
1.1499813095997524215,2.0479578496888279915,1.1651564514047324777e-05,2.2540834063910289406e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,465,465,3
1.1032553360219026217,2.0836070244549773633,1.1649497060947157264e-05,2.2240539703139569589e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,466,466,3
1.0723291892536508385,1.7113725848321337253,1.1647331148449307966e-05,2.1952619385812059709e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,467,467,3
1.0222101058006956009,1.7679471693991217762,1.1645065432176901637e-05,2.167472924422729353e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,468,468,3
0.99068133297078020405,2.1895999990520067513,1.1642706502853076962e-05,2.140493671636354572e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,469,469,3
0.93857184630905976519,2.2825681552640162408,1.1640252130646781608e-05,2.1149262127101388405e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,470,470,3
0.90792912921097013168,2.7762838660273700953,1.1637709129303880646e-05,2.0896189757981939614e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,471,471,3
0.85489624233377981,2.9212392088084015995,1.1635074331478510883e-05,2.0662369058577002695e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,472,472,3
0.8263318848839844577,3.4806207313959021121,1.1632354904637748577e-05,2.0424277800270235267e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,473,473,3
0.77311359544910374098,3.6935318946198094636,1.1629546677987964847e-05,2.0211890003671103601e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,474,474,3
0.74754539637251582462,4.3262038881075568497,1.162665732260989843e-05,1.9986777390935326121e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,475,475,3
0.69457534174216561951,4.6238350735511630774,1.162368157828715695e-05,1.9795446528425527685e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,476,476,3
0.67268333921492740046,5.3410639810026623309,1.1620627789914670299e-05,1.9581096113642383756e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,477,477,3
0.62012696400597633328,5.7415524854441173375,1.1617489495815589237e-05,1.9410585285911608101e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,478,478,3
0.60239809497397800442,6.5585831055068410933,1.1614275907907173848e-05,1.9204595496972650659e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,479,479,3
0.55019529202036210336,7.0821702602843288332,1.1610979218820431967e-05,1.9054891562122540229e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,480,480,3
0.53696876148205774371,8.018658396351383999,1.1607609728150716143e-05,1.8854682862554347872e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,481,481,3
0.48488112487757462077,8.6885972507297992706,1.1604158099704346379e-05,1.8726074582850232793e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,482,482,3
0.47638495377759682015,9.7692351341247558594,1.1600635975313130398e-05,1.8528873701342040118e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,483,483,3
0.42405331157715409063,10.61296574812149629,1.1597032259931790783e-05,1.8422028703985679126e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,484,484,3
0.42041299700031231623,11.868495859525864944,1.1593360235281173961e-05,1.8224826459972527689e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,485,485,3
0.46698269310218165629,12.919365206005750224,1.1589606759725451133e-05,1.8140877539635618792e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,486,486,3
0.46815050058103224728,14.388485488598234951,1.1585787109650044245e-05,1.7940349031806305463e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,487,487,3
0.52193856861231324729,15.688844985183095559,1.1581885733891424928e-05,1.7881014258019052668e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,488,488,3
0.52738659941860532854,17.42247801081975922,1.1577920340461678931e-05,1.7673366239570045856e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,489,489,3
0.58138868412243027706,19.030736752087250352,1.1573872495320850276e-05,1.7641169216755129558e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,490,490,3
0.58906503976686508395,21.103262356569757685,1.1569762912497970559e-05,1.7421805186174792629e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,491,491,3
0.63993533671964542009,23.113148202101001516,1.156556960408481947e-05,1.7420593533836863958e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,492,492,3
0.64283877456182381138,25.655546172230970114,1.1561317148644516378e-05,1.7183250302798247249e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,493,493,3
0.67825533687573624775,28.254835101339267567,1.1556978885451703201e-05,1.7219637214046870307e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,494,494,3
0.65307862515328451991,31.559886623290367424,1.1552584840699798506e-05,1.6953870131333386629e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,495,495,3
0.63088629275807761587,35.221425960975466296,1.1548101328113412811e-05,1.7041646013510020316e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,496,496,3
0.49945539041800657287,40.094500392180634663,1.1543567552739368213e-05,1.6724917509481010889e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,497,497,3
0.27967520883430552203,46.225377507362281904,1.1538936605923992963e-05,1.6899358539312002243e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,498,498,3
0.22961873184431169648,55.200994752958649769,1.1534267577769064686e-05,1.6470859297393460122e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,499,499,3
1.1539940596412634477,68.429545880819205195,1.1529481253129521474e-05,1.6837144315108218137e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,500,500,3
2.9788151158463733736,90.152680613449774683,1.152469128310261952e-05,1.6107733572295697167e-07,0.17308499190089626785,577.35026918962580567,577.35026918962580567,0,501,501,3
