"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.652707705531395531e-05,1.0499760411231415791,0.099160899491972570585,0.18629898344545839373,5.5165851324967034586,0.23984531140605358512,1.002579477383481299,0.18629826750413402969,1,1,-0.023103788495063781738,0,0
1.6527088897436351117e-05,1.0499732960283074679,0.099161338853013883399,0.18629901681758409548,5.5165988918586412737,0.23984589772260031526,1.0025803275281262028,0.18629862828998050572,2,2,-0.022773735225200653076,0,0
1.652711698669446041e-05,1.0499705463792923243,0.099161571630536918254,0.18629909597547247846,5.5166054810598224023,0.2398459835866122436,1.0025794774883867166,0.18629884309775787687,3,3,-0.022443680092692375183,0,0
1.6527155440156327616e-05,1.0499697834641226191,0.09916176845637762749,0.18629920434039387578,5.5166119008078231545,0.2398463272652236189,1.0025803273820494965,0.18629899608375377618,4,4,-0.022113626822829246521,0,0
1.6527202183769078709e-05,1.0499677464956183037,0.099161914124273331517,0.18629933606736678864,5.5166158499545403515,0.2398463261160172777,1.0025794776257417329,0.18629913639064332731,5,5,-0.021783571690320968628,0,0
1.6527256806651173038e-05,1.0499671130491305959,0.099162095039050657252,0.18629948999835194146,5.5166217911315813538,0.2398466537810258481,1.0025803272420106271,0.18629927564494150327,6,6,-0.021453518420457839966,0,0
1.65273197733698279e-05,1.0499649291684698404,0.099162258743772477287,0.18629966744236078902,5.5166262836070387721,0.23984667076578672362,1.0025794777658869616,0.18629943148926231267,7,7,-0.021123463287949562073,0,0
1.6527391947817476631e-05,1.0499639935415994163,0.099162476547088970746,0.18629987083368135248,5.5166333448100868253,0.23984703521675082571,1.0025803271043798315,0.18629960222275579462,8,8,-0.020793410018086433411,0,0
1.6527474538533071198e-05,1.0499614108099644127,0.099162689105246948351,0.1863001035777655523,5.5166393136957108112,0.23984710115104077022,1.0025794779063197382,0.18629979998970819244,9,9,-0.020463354885578155518,0,0
1.6527568948198926923e-05,1.049959990633393847,0.099162966104634195363,0.18630036962707652304,5.5166481703796916847,0.23984752469536993469,1.0025803269698818632,0.18630002130122114146,10,10,-0.020133301615715026855,0,0
1.6527676863819695585e-05,1.0499568469983759922,0.09916324733758037635,0.18630067373518330309,5.5166562159103209595,0.23984765939878710528,1.0025794780470036471,0.1863002779587630553,11,11,-0.019803248345851898193,0,0
1.6527800175654390409e-05,1.0499547772421178315,0.09916360371995912304,0.18630102122826713851,5.5166674793638499352,0.23984816222323041002,1.0025803268400905743,0.18630056712942286157,12,12,-0.0194731932133436203,0,0
1.6527941100808681186e-05,1.0499508931026546588,0.099163975595773612426,0.18630141835335237155,5.516678266825117305,0.23984838766149224609,1.0025794781887449325,0.18630090148114594739,13,13,-0.019143139943480491638,0,0
1.6528102124568514819e-05,1.0499479722987226094,0.099164436006002096291,0.18630187211291421301,5.5166926833622298432,0.23984899441068047166,1.0025803267176005562,0.18630127960655415431,14,14,-0.018813084810972213745,0,0
1.6528286137799769152e-05,1.0499431192785939615,0.09916492645965627184,0.18630239065197709558,5.5167070587774942325,0.23984933851566081486,1.0025794783333039639,0.18630171556144525802,15,15,-0.018483031541109085083,0,0
1.6528496394361841954e-05,1.0499390870639540019,0.099165522748276987985,0.18630298313798832055,5.5167255929618734811,0.23985008103984142847,1.0025803266066515285,0.1863022099027662748,16,16,-0.01815297640860080719,0,0
1.6528736660860270623e-05,1.049932968151730428,0.099166168111827004972,0.18630366018265606676,5.5167446567146090075,0.23985058013955104506,1.0025794784840460494,0.18630277855375002027,17,17,-0.017822923138737678528,0,0
1.6529011192407278425e-05,1.0499274851096516148,0.099166941802261446282,0.18630443377344119149,5.5167685661113505802,0.23985149996176166609,1.0025803265141581821,0.18630342464735025199,18,18,-0.017492868006229400635,0,0
1.6529324897462127912e-05,1.0499197127457000622,0.099167789486899790563,0.18630531773779304694,5.5167937542217355684,0.23985220146211480574,1.0025794786471418085,0.186304166563889817,19,19,-0.017162814736366271973,0,0
1.6529683336855623566e-05,1.0499123358552397978,0.099168794780901209363,0.18630632774005378982,5.51682468048156327,0.2398533527836116952,1.0025803264515134039,0.18630501078983965901,20,20,-0.01683275960385799408,0,0
1.6530092908176624616e-05,1.049902404107205145,0.099169906683419017934,0.18630748180057338237,5.5168578678629316414,0.23985431857451461335,1.00257947883367593,0.18630597892816416761,21,21,-0.016502706333994865417,0,0
1.6530560874762936888e-05,1.0498925550510957994,0.0991712143418872899,0.18630880037680852546,5.5168979543694671719,0.23985577215555609065,1.0025803264376011992,0.18630708182485472557,22,22,-0.016172651201486587524,0,0
1.6531095575612455369e-05,1.0498798034649299282,0.099172671271672493964,0.18631030695402397979,5.5169415890621982257,0.23985708303741765102,1.0025794790632653886,0.18630834530754036837,23,23,-0.015842597931623458862,0,0
1.6531706493002539606e-05,1.0498667273613515594,0.099174373669920337648,0.18631202823481599062,5.5169936342390624162,0.2398589312524918582,1.0025803265038812917,0.18630978588612470692,24,24,-0.015512543730437755585,0,0
1.6532404495721507952e-05,1.049850293850222771,0.099176281120806342173,0.18631399482313118487,5.5170509124951658819,0.23986069270744070359,1.0025794793703071139,0.18631143492560439667,25,25,-0.015182489529252052307,0,0
1.653320195638553663e-05,1.049833005464147595,0.099178498840642309586,0.18631624155309983726,5.5171185698143148102,0.23986305613730260489,1.002580326703018887,0.18631331629048020204,26,26,-0.01485243532806634903,0,0
