"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6527076912284066704e-05,1.0499761920296240003,0.099160899161103183141,0.18629898304238767803,5.5165852125494225788,0.23984533679335021117,1.0025796270795417353,0.1862982641790875693,1,1,-0.023103788495063781738,0,0
1.6527087355427188886e-05,1.0499733668113773177,0.09916131207055955965,0.1862990124720698415,5.5165979907081066358,0.23984584522679708307,1.0025801778398311104,0.18629860840499753993,2,2,-0.022795738652348518372,0,0
1.6527112384698375855e-05,1.0499709057420052449,0.099161545795860797647,0.18629908300666794818,5.5166047892282303877,0.23984598346141292047,1.002579627162782927,0.18629881792464558776,3,3,-0.022487686946988105774,0,0
1.6527146832843805929e-05,1.0499699473415269324,0.099161730295386607548,0.18629918008431736731,5.5166106547871125443,0.23984626340182843562,1.0025801777206315712,0.18629896646803772997,4,4,-0.022179637104272842407,0,0
1.6527188688334613133e-05,1.049968224393460714,0.099161873785795190406,0.18629929803625869256,5.5166147191989489684,0.23984631147863472167,1.0025796272729161629,0.18629909879148776053,5,5,-0.021871587261557579041,0,0
1.6527237394182192382e-05,1.0499674603777453541,0.099162034448076322168,0.18629943529274189951,5.516619865593070493,0.2398465674993147112,1.0025801776074041438,0.18629922683702224151,6,6,-0.021563535556197166443,0,0
1.6527293174596703525e-05,1.0499656644353225765,0.09916218692028926085,0.18629959248547658945,5.516624199742706125,0.23984662463575964764,1.0025796273857330299,0.18629936692529008857,7,7,-0.021255485713481903076,0,0
1.6527356621885748726e-05,1.0499646778269422498,0.099162374750284595915,0.18629977128346475457,5.5166301712228422716,0.2398469077416218731,1.00258017749584738,0.18629951814761847029,8,8,-0.020947435870766639709,0,0
1.652742862100652882e-05,1.0499625691580019016,0.099162565528085069855,0.18629997418036664536,5.5166356629717565596,0.23984700326088032041,1.0025796274991254364,0.18629969110852365177,9,9,-0.020639384165406227112,0,0
1.6527510216168870785e-05,1.049961196053384116,0.099162800574454465496,0.18630020411856276774,5.5166430665859156335,0.23984733350034750932,1.0025801773861120481,0.18629988267299399385,10,10,-0.020331334322690963745,0,0
1.6527602666331674477e-05,1.049958638956818513,0.099163046256218981278,0.18630046464552429963,5.5166502185548234038,0.23984748399967700805,1.0025796276130189977,0.18630010271612149064,11,11,-0.020023284479975700378,0,0
1.6527707375977139249e-05,1.0499567487024097368,0.099163344500600728026,0.18630075971870660445,5.5166595382439522766,0.23984787735404364262,1.0025801772790186028,0.18630034830423461423,12,12,-0.019715232774615287781,0,0
1.6527825982125882631e-05,1.0499536059705283364,0.09916366186907225877,0.18630109395072758094,5.5166688586729701882,0.23984809961467989936,1.002579627727938183,0.18630062979531736289,13,13,-0.019407182931900024414,0,0
1.652796030418939824e-05,1.0499510480540281687,0.099164041722678439306,0.18630147246801015415,5.5166806519733899705,0.23984857449470914359,1.0025801771759814685,0.18630094516715614561,14,14,-0.019099131226539611816,0,0
1.6528112442162207885e-05,1.0499471516000871141,0.099164451338149800508,0.18630190118743461536,5.5166927635251612472,0.23984888907499618549,1.0025796278449838894,0.18630130570408307,15,15,-0.01879108138382434845,0,0
1.6528284737338587668e-05,1.0499437366328765453,0.099164935968451717319,0.18630238670557164316,5.516707732030862843,0.23984946864758246998,1.0025801770792730494,0.18630171068960077463,16,16,-0.018483031541109085083,0,0
1.6528479878587952121e-05,1.0499388725583680415,0.099165463995860542168,0.18630293659807592443,5.5167234271339955498,0.23984990170995695857,1.0025796279661498556,0.18630217266556542421,17,17,-0.018174979835748672485,0,0
1.6528700874027639771e-05,1.0499343584199716251,0.099166083022153697635,0.18630355933975054072,5.5167424678626861834,0.23985061559365583594,1.0025801769925331008,0.18630269261479515119,18,18,-0.017866929993033409119,0,0
1.6528951166349010337e-05,1.0499282527443463131,0.099166762977527064815,0.18630426462938445842,5.5167627616284349301,0.23985120065093898378,1.0025796280948948702,0.18630328471154589121,19,19,-0.017558880150318145752,0,0
1.6529234617817050275e-05,1.049922329077652039,0.09916755436875836216,0.18630506334730045914,5.5167870245298509246,0.23985208681375022599,1.0025801769216129422,0.18630395211695544022,20,20,-0.017250828444957733154,0,0
1.6529555636947585606e-05,1.0499146304903759219,0.099168429230544044573,0.18630596791208006713,5.5168132187401175415,0.23985286684028059301,1.0025796282371388646,0.18630471110914265109,21,21,-0.016942778602242469788,0,0
1.6529919180318397597e-05,1.0499068993123006344,0.099169441679180167504,0.1863069922853672622,5.5168441786468083166,0.23985397397345933901,1.0025801768759423638,0.18630556763391534214,22,22,-0.016634728759527206421,0,0
1.653033089377114651e-05,1.0498971572904867156,0.099170566567572338013,0.18630815236936099089,5.5168779429773335821,0.2398550040841666009,1.0025796284029118155,0.18630654067761240333,23,23,-0.016326677054166793823,0,0
1.6530797135539843388e-05,1.0498871082484666495,0.09917186251986102874,0.18630946607149273531,5.5169174914769802953,0.23985639463241248404,1.0025801768707836015,0.18630763974320341259,24,24,-0.016018627211451530457,0,0
1.653132513608188451e-05,1.0498747450654162261,0.099173308125244691302,0.18631095375414996607,5.5169609674634205732,0.23985774551093841378,1.0025796286090875586,0.18630888730230715788,25,25,-0.015710575506091117859,0,0
1.6531923048221846211e-05,1.0498617237598908414,0.099174967662083265973,0.18631263837515388282,5.5170115306031819458,0.23985949955317378834,1.0025801769309103939,0.18631029739980820015,26,26,-0.015402525663375854492,0,0
