"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.652707732106990893e-05,1.0499758824416589587,0.099160900711231195204,0.18629898419438187251,5.5165850805743943397,0.23984528681830755148,1.0025793273106426984,0.18629827154825925883,1,1,-0.023103788495063781738,0,0
1.6527090871339369829e-05,1.0499732033131943254,0.099161368379523592842,0.18629902238021187055,5.5165998749175777505,0.23984595304956671247,1.0025804775892463994,0.18629865056423738912,2,2,-0.022748345509171485901,0,0
1.6527122651175300903e-05,1.0499701589049477146,0.099161600843308383979,0.18629911193844300721,5.5166062763058123508,0.23984598700428388929,1.0025793274461285431,0.18629887112506504643,3,3,-0.022392902523279190063,0,0
1.6527165936033190159e-05,1.0499695816134368975,0.099161811320796211522,0.18629923391857886039,5.5166132881762486306,0.23984639591550299675,1.0025804774067268443,0.18629902976257398106,4,4,-0.022037459537386894226,0,0
1.6527218640923582477e-05,1.0499672058878135594,0.099161962074815451773,0.18629938244478413956,5.516617212236106127,0.23984634828291959141,1.002579327620388927,0.18629918047208604559,5,5,-0.021682016551494598389,0,0
1.6527280585646266143e-05,1.0499666729565810819,0.099162167032464082483,0.18629955700905312388,5.5166240609692520636,0.2398467515448558518,1.0025804772306097234,0.18629933424781114359,6,6,-0.021326573565602302551,0,0
1.652735257804576865e-05,1.0499640563519054837,0.099162347335313635877,0.18629975988771421691,5.5166288761496327098,0.23984673358411490174,1.0025793277973349404,0.18629951037754294285,7,7,-0.020971130579710006714,0,0
1.6527435865597940373e-05,1.0499631189182387914,0.099162601678363507252,0.18629999459592860855,5.5166372241089085549,0.23984718610203406564,1.0025804770581225878,0.18629970630470993331,8,8,-0.020615687593817710876,0,0
1.6527532118894031825e-05,1.0499599901281706504,0.099162844715263126494,0.18630026584111031296,5.5166439352380480798,0.2398472309966377114,1.0025793279741841424,0.1862999362667070169,9,9,-0.020260244607925415039,0,0
1.652764326044588213e-05,1.0499584360476885703,0.099163174393591846378,0.18630057904044783346,5.5166545681800700507,0.23984775872048680334,1.0025804768908357367,0.18630019656187268851,10,10,-0.019904803484678268433,0,0
1.6527771607006813947e-05,1.049954591819400429,0.099163505025120446401,0.18630094072191402677,5.5166639281146991891,0.23984789132832323721,1.0025793281511035104,0.18630050163691744269,11,11,-0.019549360498785972595,0,0
1.6527919774003684299e-05,1.0499522033053971803,0.099163936679474873337,0.18630135825488158829,5.5166776527693928145,0.23984852089894256877,1.0025804767316190969,0.18630084910544483789,12,12,-0.019193917512893676758,0,0
1.6528090854418354077e-05,1.0499473993694021789,0.099164384783751294283,0.18630184035411642696,5.5166905663663978743,0.23984877109447844123,1.0025793283295343361,0.18630125486669238399,13,13,-0.01883847452700138092,0,0
1.6528288352029070908e-05,1.0499438970809074068,0.099164952585758678327,0.18630239689152591764,5.5167084175598049001,0.23984953668362765655,1.0025804765853310041,0.18630171875800388692,14,14,-0.018483031541109085083,0,0
1.6528516379616497295e-05,1.0499378123427338672,0.099165557439428342335,0.18630303945452772463,5.5167260743644863652,0.23984994373862039696,1.0025793285126280985,0.18630225881983336622,15,15,-0.018127588555216789246,0,0
1.6528779618319353029e-05,1.0499328258217162091,0.099166306709200929825,0.18630378123129132106,5.5167494246056794083,0.23985089066658890622,1.0025804764599748342,0.18630287792189095808,16,16,-0.017772145569324493408,0,0
1.6529083536725998983e-05,1.0499250330808542753,0.099167120570820985193,0.18630463762781968029,5.5167734074278058642,0.23985150683309347519,1.0025793287067596982,0.18630359700382809196,17,17,-0.017416702583432197571,0,0
1.6529434382704784009e-05,1.0499180689293112767,0.099168111672238268284,0.1863056262445285105,5.5168040849465214137,0.23985269546399684559,1.0025804763691368304,0.18630442297294025344,18,18,-0.017061259597539901733,0,0
1.6529839429595102792e-05,1.049907998975898149,0.099169204177213282625,0.18630676756944292149,5.5168365030656110193,0.23985359036874945304,1.0025793289241078377,0.18630538065523671865,19,19,-0.016705816611647605896,0,0
1.6530307010522252311e-05,1.0498983997479771624,0.099170517551162587488,0.18630808507418078479,5.5168769443788079343,0.23985510114381178304,1.0025804763360610661,0.18630648231600122067,20,20,-0.016350373625755310059,0,0
1.6530846800653397531e-05,1.0498852940740739381,0.099171981502195707958,0.18630960600833740282,5.5169206091024971528,0.23985636757799036478,1.002579329187750945,0.18630775798443560687,21,21,-0.015994930639863014221,0,0
1.6531469907366332675e-05,1.0498721837610796026,0.099173724343700739303,0.18631136165229611468,5.5169740614839506421,0.23985830769268345897,1.0025804764007217873,0.18630922702979046957,22,22,-0.015639487653970718384,0,0
1.6532189200579384595e-05,1.0498550316975960861,0.099175683411385467947,0.18631338824630358508,5.5170327197162931654,0.23986006931152967225,1.0025793295400915461,0.18631092644600596997,23,23,-0.015284044668078422546,0,0
1.653301947622658625e-05,1.0498372432155673728,0.099177998555300642125,0.18631572744884186688,5.5171035107673498388,0.23986258160135406903,1.0025804766323771489,0.18631288501509191136,24,24,-0.014928601682186126709,0,0
1.6533977850537073437e-05,1.0498146983067087046,0.099180617527632380925,0.1863184274445341404,5.5171821560619536129,0.23986500317245451619,1.0025793300588583534,0.18631514905171267515,25,25,-0.014573158696293830872,0,0
1.6535084019414354154e-05,1.0497906770577043467,0.099183695273588931562,0.18632154367096540049,5.5172760526838251494,0.23986827793794310293,1.0025804771516479974,0.18631775980097919909,26,26,-0.014217715710401535034,0,0
1.6536360737483723533e-05,1.0497609458688357265,0.099187193693937414363,0.18632514016303325377,5.5173813394358601769,0.23987157897753697,1.002579330884875608,0.18632077604679134208,27,27,-0.013862273655831813812,0,0
1.6537834202389841467e-05,1.049728621567221909,0.099191287535639535711,0.18632929062857911395,5.5175060257382373408,0.23987586971370614131,1.0025804781694818146,0.18632425552259040957,28,28,-0.013506830669939517975,0,0
1.6539534645638486653e-05,1.0496893159623985614,0.099195957838695933417,0.1863340801034933103,5.5176468205270161604,0.23988034262046351031,1.0025793322721452405,0.18632827368367740895,29,29,-0.013151387684047222137,0,0
1.6541496878652432891e-05,1.0496459324521187906,0.099201405371721979032,0.18633960647750846817,5.5178125338066985606,0.23988598692481416519,1.0025804800557849283,0.18633291005525884354,30,30,-0.0127959446981549263,0,0
