"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6527076857342304573e-05,1.0499765208584852516,0.099160901851992236389,0.18629898288755700198,5.5165855129800602796,0.23984540036525592299,1.0025799819675074165,0.18629825908887229224,1,1,-0.023103788495063781738,0,0
1.6527085164331647797e-05,1.0499734119356403106,0.099161263642616015446,0.18629900629737392026,5.5165963052363755637,0.23984573592409455522,1.0025798229596170064,0.18629857434065907884,2,2,-0.022831980139017105103,0,0
1.6527105440909681998e-05,1.0499716031931003446,0.099161503390101560229,0.18629906343849353401,5.516603724671016451,0.23984600192553459652,1.0025799820251148908,0.18629877420590773562,3,3,-0.022560169920325279236,0,0
1.6527133651220020946e-05,1.0499701485354211439,0.099161662789032906096,0.18629914293745736265,5.5166083911769936421,0.23984613503547858038,1.0025798228751965357,0.18629891608458204466,4,4,-0.0222883615642786026,0,0
1.6527167978488780802e-05,1.0499690923722933,0.099161810515461579207,0.1862992396743735346,5.5166130231913657056,0.23984630906728174327,1.0025799820996836864,0.18629903719824536523,5,5,-0.022016551345586776733,0,0
1.6527207725206247325e-05,1.0499679194935689353,0.099161935406401863213,0.186299351683529818,5.5166166466191262074,0.23984640761365624839,1.0025798227974453969,0.18629914947036027573,6,6,-0.021744742989540100098,0,0
1.6527252823050187338e-05,1.0499668969811188912,0.099162079051814580599,0.18629947877230718101,5.5166211536439853091,0.23984657761628652706,1.002579982176238893,0.1862992671374621434,7,7,-0.021472932770848274231,0,0
1.6527303521699072909e-05,1.0499656163940540576,0.099162217077210221272,0.1862996216442214803,5.5166251764251708067,0.23984668924164778692,1.0025798227207058932,0.18629939059902483889,8,8,-0.021201124414801597595,0,0
1.6527360299939619176e-05,1.0499644025650307633,0.099162384159678484963,0.18629978164840926835,5.5166303916253163209,0.23984688273305346251,1.0025799822537451167,0.18629952838223856615,9,9,-0.020929314196109771729,0,0
1.6527423759135104973e-05,1.0499628696773728453,0.099162553005898990133,0.18629996047940564075,5.516635349266767463,0.23984702512340894121,1.0025798226442825811,0.18629967817669837449,10,10,-0.020657505840063095093,0,0
1.6527494639016340408e-05,1.049961357247519933,0.099162756648301778051,0.18630016022163450873,5.516641669997641273,0.23984725522614311344,1.002579982332299835,0.18629984731121962405,11,11,-0.020385695621371269226,0,0
1.6527573765445039973e-05,1.049959479773912685,0.099162967603415003159,0.18630038320219208248,5.5166479043064224896,0.2398474396689800614,1.0025798225681570308,0.18630003310244980241,12,12,-0.02011388726532459259,0,0
1.652766209472054392e-05,1.0499575797009268463,0.099163218697312469074,0.18630063211569153347,5.5166556603863865504,0.23984771727415848952,1.0025799824123209358,0.18630024291195318442,13,13,-0.019842077046632766724,0,0
1.6527760677230497087e-05,1.0499552653345871622,0.09916348305207998981,0.18630090992181339016,5.5166635132700578836,0.23984795505947686944,1.002579822492596362,0.18630047436522678694,14,14,-0.019570268690586090088,0,0
1.652787071101153736e-05,1.0499528782054814435,0.099163793757775009485,0.18630121999622020756,5.5166730729539334988,0.23984829232683030353,1.0025799824944257033,0.18630073525866630568,15,15,-0.019298458471894264221,0,0
1.65279935118379941e-05,1.0499500178100753534,0.099164124861814723078,0.18630156604624145689,5.5166829486806419069,0.23984859680330677945,1.002579822418184774,0.18630102380093999104,16,16,-0.019026650115847587585,0,0
1.6528130571540438601e-05,1.0499470227632159425,0.099164509963627522904,0.18630195227518364653,5.5166947597016928739,0.23984900851643997655,1.0025799825796628539,0.18630134843255491406,17,17,-0.018754839897155761719,0,0
1.6528283532657491307e-05,1.0499434819095780913,0.099164924260875100814,0.18630238331086110271,5.5167071562614911073,0.23984939612681921428,1.0025798223457915714,0.18630170813850355227,18,18,-0.018483031541109085083,0,0
1.6528454250939003016e-05,1.0499397291712417868,0.099165402080409581487,0.18630286438167931173,5.5167217734962168407,0.23984990060645489107,1.0025799826695844796,0.1863021121890538756,19,19,-0.018211221322417259216,0,0
1.6528644774772468238e-05,1.0499353408142595434,0.099165920005299432183,0.18630340125859981559,5.5167373097515062241,0.23985039178369246815,1.0025798222769417567,0.18630256054750374273,20,20,-0.017939412966370582581,0,0
1.6528857412451146197e-05,1.0499306440376225957,0.099166513339059375598,0.18630400044462200326,5.5167554236286093783,0.23985101182523316243,1.0025799827665378139,0.18630306352595615849,21,21,-0.017667602747678756714,0,0
1.652909471728828688e-05,1.0499252002272456696,0.099167160331087023106,0.18630466913274359997,5.5167748700575289789,0.23985163200698633723,1.0025798222140553939,0.18630362230718447436,22,22,-0.017395794391632080078,0,0
1.6529359560704215919e-05,1.0499193273754183764,0.099167897566513285579,0.1863054154117950445,5.5167973403803172161,0.23985239599650137743,1.0025799828741450703,0.18630424850453247698,23,23,-0.017123984172940254211,0,0
1.6529655124323378284e-05,1.0499125691517221526,0.099168705307314974906,0.18630624824402630679,5.5168216565702934417,0.23985317686211207744,1.0025798221609472094,0.18630494481734105605,24,24,-0.016852175816893577576,0,0
1.6529984980273813844e-05,1.0499052312580947621,0.099169621798972068527,0.18630717769119642391,5.5168495542316566826,0.23985412015246157513,1.0025799829979167299,0.18630572448224147486,25,25,-0.016580365598201751709,0,0
1.6530353091906505183e-05,1.0498968361293428142,0.099170629745689256596,0.18630821491637727938,5.5168799353642645755,0.23985510115622271643,1.0025798221237209873,0.18630659208353303469,26,26,-0.016308557242155075073,0,0
1.6530763903054439029e-05,1.0498876733373534442,0.099171769525018632629,0.18630937243518427837,5.5169145941860540105,0.23985626777673002552,1.0025799831463373391,0.18630756288209998628,27,27,-0.016036747023463249207,0,0
1.653122234940203813e-05,1.0498772397111884036,0.099173026817319487325,0.18631066414746616511,5.5169525288661986906,0.2398574980547612534,1.0025798221119446296,0.1863086438045810922,28,28,-0.015764938667416572571,0,0
1.6531733958866852869e-05,1.0498658039104742379,0.09917444471995132127,0.18631210561971425776,5.5169956101206878429,0.23985894283842038033,1.0025799833324351429,0.18630985263541882668,29,29,-0.01549312938004732132,0,0
1.653230487611117349e-05,1.0498528317300472867,0.099176012552808459621,0.18631371415359049282,5.5170429523554824769,0.2398604835812868652,1.0025798221406636568,0.18631119921129454808,30,30,-0.015221320092678070068,0,0
1.6532941976713150435e-05,1.049838564961366183,0.099177776865367911485,0.18631550910694089085,5.5170965250745016561,0.23986227481145167006,1.0025799835762951862,0.18631270446187148115,31,31,-0.014949510805308818817,0,0
1.6533652907868794221e-05,1.0498224316220674535,0.099179731441487242738,0.18631751200764246068,5.5171555838765540258,0.23986420221637055894,1.0025798222333468512,0.18631438183850621004,32,32,-0.014677701517939567566,0,0
1.6534446219622512132e-05,1.0498046392224471557,0.09918192719477036956,0.18631974692229763546,5.5172222248244260356,0.23986642491978166225,1.0025799839089086785,0.18631625618951319634,33,33,-0.014405892230570316315,0,0
1.6535331425474504325e-05,1.0497845696332792631,0.099184363396995905982,0.18632224062570026946,5.5172958757290571086,0.23986883386278684549,1.0025798224268378522,0.18631834545480605025,34,34,-0.014134082943201065063,0,0
1.6536319154665087087e-05,1.0497623868606080766,0.099187096461397103453,0.18632502302825462714,5.5173787938062499592,0.23987159390480525256,1.0025799843781468823,0.18632067936310248157,35,35,-0.013862273655831813812,0,0
1.6537421237187964349e-05,1.0497374162420924915,0.099190132419359811067,0.18632812741348195318,5.5174706176394847645,0.23987460250706232889,1.0025798227783979666,0.18632328142616655375,36,36,-0.013590464368462562561,0,0
1.6538650881973277867e-05,1.0497097668139734328,0.099193534596610608012,0.18633159093749043778,5.5175738086726546783,0.23987803168319027369,1.0025799850578567263,0.18632618744779991249,37,37,-0.01331865508109331131,0,0
1.6540022791723340108e-05,1.0496786945002534175,0.099197317362781214922,0.18633545494938444365,5.5176882641840387933,0.23988178698667000921,1.0025798233772678092,0.18632942785335493419,38,38,-0.013046845793724060059,0,0
1.654155337282418677e-05,1.0496442391266993521,0.09920155271289077259,0.18633976557871206881,5.5178167034545468894,0.23988604934920718104,1.0025799860622102155,0.18633304600412320395,39,39,-0.012775036506354808807,0,0
1.6543260886462102488e-05,1.0496055712417491357,0.099206265313547425944,0.18634457415635949373,5.517959341999941536,0.2398907343671768666,1.0025798243622077166,0.18633708089920664186,40,40,-0.012503227218985557556,0,0
