"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6530984900221115051e-05,2.9999333066600590847,0.099160876212050108602,0.18630999511719187334,5.5165846464143415417,0.89244788736208979785,2.8645140262596853198,0.18629824018232349347,1,1,-0.016003377735614776611,0,0
1.653101845210708213e-05,2.9999312248320841867,0.099161003648871731686,0.18631008965249920561,5.5165850651392176474,0.89244800211474117901,2.8645139878333285566,0.18629846546332584634,2,2,-0.015880275517702102661,0,0
1.6531114704025579525e-05,2.9999291986773459762,0.099161130788133877711,0.18631036084971042133,5.5165855907585132911,0.89244814191660115643,2.8645140262599286807,0.18629868657536075016,3,3,-0.015757173299789428711,0,0
1.6531273940362389846e-05,2.9999270991064883596,0.099161259291078746037,0.18631080950778244887,5.516586013592400306,0.89244825771426494754,2.8645139878330936334,0.18629891372050233489,4,4,-0.01563406921923160553,0,0
1.6531497382484453782e-05,2.9999249938168839336,0.099161391301170728751,0.18631143906409775024,5.5165865574351435896,0.89244840236592304361,2.8645140262602457604,0.18629914336809327846,5,5,-0.01551096700131893158,0,0
1.6531787201918489812e-05,2.9999227528693910294,0.099161528531764034367,0.18631225563139941492,5.516587012799555545,0.8924485268693015394,2.8645139878329270999,0.1862993858116192003,6,6,-0.015387863852083683014,0,0
1.6532146523028150254e-05,2.9999204437997808448,0.099161673135933769974,0.18631326800501593621,5.5165876035208833983,0.89244868409256439268,2.8645140262606481052,0.1862996375370727653,7,7,-0.015264760702848434448,0,0
1.6532579464708089845e-05,2.9999179339508361686,0.099161826994928717327,0.18631448777988002252,5.5165881207340099479,0.89244882520030377471,2.8645139878327987581,0.1862999091323751244,8,8,-0.015141657553613185883,0,0
1.6533091171398161807e-05,2.9999152888406550588,0.099161992386459160698,0.18631592943729810563,5.5165887887422595526,0.89244900318572550901,2.8645140262611885618,0.186300197301844217,9,9,-0.015018555335700511932,0,0
1.653368788399863911e-05,2.9999123711804767112,0.099162171478222510546,0.18631761054394838095,5.5165893997420001327,0.89244916949872266088,2.8645139878327476879,0.18630051313573028904,10,10,-0.014895452186465263367,0,0
1.6534377000776501399e-05,2.9999092425138313978,0.099162366793821163369,0.18631955192244784025,5.5165901789551279322,0.89244937737887242157,2.8645140262619261939,0.18630085376926833196,11,11,-0.014772349037230014801,0,0
1.6535167179922086997e-05,2.9999057588493061033,0.099162580915700695994,0.18632177793897594653,5.5165909201152629748,0.89244957868949581492,2.8645139878328373939,0.18630123102001200364,12,12,-0.014649245887994766235,0,0
1.653606843364493608e-05,2.9999019755836426882,0.099162816747939863671,0.18632431676670649368,5.5165918498631079103,0.89244982705119790811,2.8645140262629906758,0.18630164269006074806,13,13,-0.014526143670082092285,0,0
1.6537092266587976528e-05,2.9998977396767361192,0.099163077433047447373,0.18632720077364722799,5.5165927640080791861,0.89245007488579819466,2.8645139878331025152,0.18630210157909246615,14,14,-0.014403040520846843719,0,0
1.6538251808285956844e-05,2.9998930978688380655,0.099163366411073483597,0.18633046689314639033,5.5165938911882843598,0.89245037635057211656,2.8645140262645112372,0.18630260642865320575,15,15,-0.014279937371611595154,0,0
1.6539561993635417531e-05,2.9998878853200587891,0.099163687554984281114,0.18633415712894779714,5.5165950299204471463,0.89245068459587517662,2.864513987833723796,0.18630317131934112651,16,16,-0.014156834222376346588,0,0
1.6541039741004754141e-05,2.9998821371285999682,0.099164045025780911402,0.18633831905272460472,5.5165964115280807789,0.89245105450079242893,2.864514026266715252,0.18630379625642426444,17,17,-0.014033732004463672638,0,0
1.6542704183237933732e-05,2.9998756733498024296,0.099164443631597432027,0.18634300644949863823,5.5165978379943245713,0.89245144014848887259,2.8645139878348921947,0.18630449696037426621,18,18,-0.013910628855228424072,0,0
1.6544576901179716591e-05,2.9998685138165175346,0.099164888478900162228,0.18634827996878344791,5.5165995441634851915,0.89245189736459795693,2.8645140262699935185,0.18630527509374433803,19,19,-0.013787525705993175507,0,0
1.6546682216393983166e-05,2.9998604594442999094,0.099165385560939317555,0.1863542079407018992,5.5166013364115107365,0.89245238141445215607,2.8645139878370051711,0.18630614845516640932,20,20,-0.013664422556757926941,0,0
1.6549047492835256842e-05,2.9998515103457332742,0.09916594120572788662,0.18636086721514402709,5.5166034541310429162,0.89245294934659058494,2.8645140262748802762,0.18630712084841932752,21,21,-0.013541320338845252991,0,0
1.6551703505734649221e-05,2.9998414433175937255,0.099166562900107349532,0.18636834418746028863,5.5166057092344615853,0.89245355791627511977,2.8645139878406618017,0.18630821269118963412,22,22,-0.013418217189610004425,0,0
1.6554684827768885891e-05,2.9998302332298192319,0.099167258535935248753,0.18637673586939149106,5.5166083469366462566,0.89245426573757569155,2.8645140262822579302,0.18630943052848339403,23,23,-0.013295114040374755859,0,0
1.6558030292582986406e-05,2.9998176265754605829,0.099168037476917048068,0.18638615117346765682,5.5166111861073821032,0.89245503143804472135,2.8645139878468315331,0.18631079806907296925,24,24,-0.013172010891139507294,0,0
1.6561783486272729364e-05,2.9998035661006565711,0.099168909605385546779,0.18639671227071355486,5.5166144793717881711,0.89245591562433945754,2.8645140262935040454,0.18631232534699015968,25,25,-0.013048908673226833344,0,0
1.6565993328985720848e-05,2.9997877602800580021,0.099169886640113849574,0.18640855619522053721,5.5166180543298679595,0.89245687927334815814,2.8645139878570580194,0.1863140402005579177,26,26,-0.012925805523991584778,0,0
