"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.3720171999973937662e-06,2.999943124203676259,0.0096485332155956306938,0.099999999999952515761,1.0000000027525342006,0.08683679905667528176,0.38043133265404471821,0.099999999993799187914,1,1,-0.016003377735614776611,0,0
1.3720172000035423784e-06,2.9999431193793109074,0.0096485331636889763718,0.10000000000006455114,0.99999999724755639363,0.086836798356785510622,0.38043132997184714306,0.10000000000632240649,2,2,-0.015976706519722938538,0,0
1.3720171999970009547e-06,2.9999431242079985793,0.0096485332155694953499,0.099999999999945354823,1.0000000027523419099,0.08683679905664862253,0.38043133265404110999,0.09999999999354752811,3,3,-0.015950033441185951233,0,0
1.3720172000034892271e-06,2.9999431193748700153,0.009648533163715843769,0.1000000000000635797,0.99999999724775612275,0.086836798356813044153,0.38043132997185158395,0.10000000000658089416,4,4,-0.015923362225294113159,0,0
1.372017199996744939e-06,2.9999431242124998676,0.0096485332155423035594,0.099999999999940691886,1.0000000027521460666,0.086836799056621033488,0.38043133265403855647,0.099999999993285307309,5,5,-0.015896689146757125854,0,0
1.3720172000035423784e-06,2.9999431193702585929,0.0096485331637437190405,0.10000000000006455114,0.99999999724795851641,0.086836798356841451985,0.38043132997185485911,0.10000000000684955426,6,6,-0.01587001606822013855,0,0
1.3720171999965541448e-06,2.9999431242171832324,0.0096485332155140206278,0.099999999999937208561,1.0000000027519462265,0.086836799056592459123,0.38043133265403694665,0.099999999993012150812,7,7,-0.015843344852328300476,0,0
1.3720172000036499516e-06,2.9999431193654695349,0.0096485331637725570836,0.10000000000006650791,0.99999999724815147317,0.086836798356869929205,0.38043132997185269417,0.10000000000712915005,8,8,-0.015816671773791313171,0,0
1.3720171999963898204e-06,2.9999431242220477856,0.0096485332154847749248,0.099999999999934224837,1.0000000027517561563,0.086836799056563926391,0.38043133265404110999,0.099999999992728058618,9,9,-0.015790000557899475098,0,0
1.3720172000037820887e-06,2.9999431193604926271,0.0096485331638025521872,0.10000000000006892265,0.99999999724835841874,0.086836798356899808082,0.38043132997185230559,0.10000000000741933459,10,10,-0.015763327479362487793,0,0
1.3720171999962329076e-06,2.9999431242271410447,0.0096485332154540408289,0.099999999999931366013,1.0000000027515369982,0.086836799056533020558,0.38043133265403938914,0.099999999992431434781,11,11,-0.015736654400825500488,0,0
1.3720172000039339194e-06,2.9999431193553003361,0.0096485331638337962917,0.10000000000007168433,0.99999999724856991623,0.086836798356930491871,0.38043132997185002964,0.10000000000772199527,12,12,-0.015709983184933662415,0,0
1.3720171999960817122e-06,2.9999431242323928437,0.0096485332154223717172,0.099999999999928604333,1.0000000027513202827,0.086836799056501365324,0.38043133265403983323,0.099999999992124874448,13,13,-0.01568331010639667511,0,0
1.3720172000040944321e-06,2.9999431193499330739,0.0096485331638661402109,0.10000000000007461254,0.99999999724878763097,0.086836798356962646706,0.38043132997184841981,0.10000000000803545286,14,14,-0.015656638890504837036,0,0
1.3720171999959222582e-06,2.9999431242378711282,0.0096485332153893980933,0.099999999999925703875,1.0000000027510997924,0.086836799056468919056,0.38043133265404260879,0.099999999991805171851,15,15,-0.015629965811967849731,0,0
1.3720172000042596035e-06,2.9999431193443366617,0.0096485331638999187465,0.10000000000007761014,0.99999999724902410847,0.086836798356996633408,0.38043132997184958555,0.10000000000836188618,16,16,-0.015603293664753437042,0,0
1.3720171999957545457e-06,2.9999431242436052081,0.0096485332153547678086,0.099999999999922636884,1.0000000027508495481,0.086836799056433905397,0.38043133265403950016,0.099999999991471286154,17,17,-0.015576621517539024353,0,0
1.37201720000443261e-06,2.9999431193385026617,0.0096485331639351128163,0.10000000000008077428,0.99999999724927202127,0.086836798357031952378,0.38043132997185080679,0.10000000000870186423,18,18,-0.015549949370324611664,0,0
1.3720171999955836568e-06,2.9999431242495293581,0.0096485332153190567911,0.09999999999991952826,1.0000000027506101841,0.086836799056398322749,0.38043133265404122101,0.099999999991125090859,19,19,-0.015523277223110198975,0,0
1.3720172000046145103e-06,2.9999431193324430645,0.0096485331639716391539,0.10000000000008409107,0.99999999724951982305,0.086836798357068353815,0.38043132997184958555,0.10000000000905565067,20,20,-0.01549660414457321167,0,0
1.3720171999954064152e-06,2.999943124255716409,0.0096485332152818539114,0.099999999999916294735,1.0000000027503692657,0.086836799056361976823,0.38043133265404655008,0.099999999990763602242,21,21,-0.015469931997358798981,0,0
1.3720172000048067868e-06,2.9999431193261263395,0.0096485331640096556188,0.10000000000008758827,0.99999999724977017834,0.08683679835710571282,0.38043132997184553323,0.1000000000094246333,22,22,-0.015443259850144386292,0,0
1.3720171999952251501e-06,2.9999431242621703575,0.0096485332152429961056,0.099999999999912991822,1.0000000027501068089,0.086836799056323632495,0.38043133265404904808,0.099999999990387125615,23,23,-0.015416587702929973602,0,0
1.3720172000050111335e-06,2.9999431193195360557,0.0096485331640492801725,0.10000000000009130752,0.99999999725003196893,0.08683679835714441797,0.38043132997184081479,0.10000000000980913129,24,24,-0.015389915555715560913,0,0
1.3720171999950400734e-06,2.9999431242688765487,0.0096485332152025198027,0.099999999999909619519,1.0000000027498230359,0.086836799056282901188,0.38043133265404760479,0.099999999989995994043,25,25,-0.015363243408501148224,0,0
1.3720172000052237388e-06,2.9999431193126846473,0.0096485331640905908773,0.10000000000009517942,0.99999999725031896158,0.086836798357185648878,0.38043132997184092581,0.10000000001020858953,26,26,-0.015336570329964160919,0,0
1.3720171999948469499e-06,2.9999431242758580751,0.0096485332151603868389,0.099999999999906108439,1.0000000027495266064,0.086836799056240518424,0.38043133265404593946,0.099999999989588958527,27,27,-0.01530989818274974823,0,0
1.3720172000054448144e-06,2.9999431193055423606,0.0096485331641337230418,0.10000000000009921786,0.99999999725062849176,0.086836798357229266765,0.3804313299718443675,0.10000000001062467336,28,28,-0.015283226035535335541,0,0
1.3720171999946426032e-06,2.9999431242831180455,0.0096485332151166440517,0.099999999999902389192,1.0000000027492281784,0.086836799056197094826,0.38043133265404749377,0.099999999989165450076,29,29,-0.015256553888320922852,0,0
1.3720172000056684311e-06,2.9999431192981380612,0.0096485331641783713547,0.10000000000010328405,0.99999999725093435821,0.086836798357273869975,0.38043132997184375688,0.10000000001105682768,30,30,-0.015229881741106510162,0,0
1.3720171999944249157e-06,2.999943124290687102,0.0096485332150709774562,0.099999999999898420144,1.0000000027489082122,0.086836799056151256493,0.38043133265404621701,0.099999999988724136424,31,31,-0.015203209593892097473,0,0
1.3720172000058994593e-06,2.9999431192904095766,0.0096485331642249729661,0.1000000000001075029,0.99999999725125798822,0.086836798357320443831,0.38043132997184397892,0.10000000001150745332,32,32,-0.015176537446677684784,0,0
1.3720171999941972756e-06,2.9999431242985656887,0.009648533215023477258,0.099999999999894270686,1.0000000027485815846,0.08683679905610384997,0.38043133265404677212,0.099999999988264490214,33,33,-0.015149864368140697479,0,0
1.3720172000061391696e-06,2.9999431192823822201,0.0096485331642733422608,0.10000000000011186052,0.9999999972515849489,0.086836798357368488732,0.38043132997184175847,0.10000000001197607846,34,34,-0.01512319222092628479,0,0
1.3720171999939611652e-06,2.9999431243067653519,0.0096485332149740723334,0.099999999999889968572,1.0000000027482418563,0.086836799056054805868,0.38043133265404799337,0.099999999987786414302,35,35,-0.015096520073711872101,0,0
1.3720172000063913737e-06,2.9999431192740244612,0.0096485331643238105709,0.10000000000011646795,0.99999999725194399502,0.086836798357419434091,0.38043132997184497812,0.10000000001246324433,36,36,-0.015069847926497459412,0,0
1.3720171999937191255e-06,2.9999431243152581139,0.0096485332149228632964,0.099999999999885555435,1.000000002747891914,0.086836799056003652342,0.38043133265404888155,0.099999999987290671966,37,37,-0.015043175779283046722,0,0
1.3720172000066524716e-06,2.9999431192653589484,0.0096485331643761124837,0.10000000000012121415,0.99999999725230759307,0.086836798357472128052,0.38043132997184642141,0.10000000001296895091,38,38,-0.015016503632068634033,0,0
1.3720171999934662862e-06,2.9999431243241190259,0.0096485332148693973842,0.09999999999988094801,1.0000000027475204334,0.086836799055949945303,0.38043133265404788235,0.099999999986773682736,39,39,-0.014989830553531646729,0,0
1.3720172000069294514e-06,2.9999431192563048576,0.0096485331644307163745,0.10000000000012626566,0.99999999725268895467,0.086836798357526709391,0.38043132997184714306,0.10000000001349673706,40,40,-0.014963158406317234039,0,0
1.3720171999932111175e-06,2.9999431243333374297,0.0096485332148136451064,0.099999999999876298951,1.0000000027471156461,0.086836799055892935351,0.38043133265404083243,0.099999999986236334792,41,41,-0.01493648625910282135,0,0
1.37201720000722316e-06,2.9999431192468715146,0.0096485331644875962226,0.10000000000013162249,0.99999999725308341691,0.086836798357583525054,0.38043132997184725408,0.10000000001404681094,42,42,-0.014909814111888408661,0,0
1.3720171999929447257e-06,2.9999431243429408589,0.0096485332147557469756,0.099999999999871441725,1.000000002746717076,0.086836799055835175998,0.38043133265404149856,0.099999999985676116254,43,43,-0.014883141964673995972,0,0
1.3720172000075253391e-06,2.9999431192370584753,0.0096485331645467988654,0.10000000000013711809,0.99999999725349864033,0.086836798357642908108,0.38043132997184891941,0.10000000001461888111,44,44,-0.014856469817459583282,0,0
1.3720171999926628754e-06,2.999943124352937307,0.0096485332146955000293,0.099999999999866306943,1.0000000027463060714,0.08683679905577525171,0.38043133265404333043,0.099999999985092805077,45,45,-0.014829796738922595978,0,0
1.3720172000078355649e-06,2.9999431192268608548,0.0096485331646082497098,0.10000000000014278023,0.99999999725391630623,0.086836798357703984252,0.38043132997184658795,0.10000000001521400228,46,46,-0.014803124591708183289,0,0
1.3720171999923668374e-06,2.9999431243633307709,0.0096485332146328834507,0.099999999999860908484,1.0000000027458784135,0.086836799055713106976,0.38043133265404555088,0.09999999998448659555,47,47,-0.014776452444493770599,0,0
1.3720172000081548963e-06,2.9999431192162502313,0.0096485331646723095783,0.10000000000014859503,0.99999999725436761189,0.086836798357768599232,0.38043132997184969657,0.10000000001583281284,48,48,-0.01474978029727935791,0,0
1.3720171999920557646e-06,2.9999431243741501163,0.0096485332145676665216,0.099999999999855246346,1.0000000027454329921,0.086836799055648172807,0.38043133265404727172,0.099999999983855211716,49,49,-0.014723108150064945221,0,0
1.3720172000084854509e-06,2.9999431192052083972,0.009648533164738858775,0.10000000000015461799,0.99999999725482147106,0.086836798357834837914,0.38043132997184775368,0.10000000001647715853,50,50,-0.014696436002850532532,0,0
1.3720171999917305039e-06,2.9999431243854326468,0.0096485332144995907683,0.099999999999849320531,1.0000000027449573725,0.086836799055579810824,0.38043133265404549537,0.099999999983197210285,51,51,-0.014669762924313545227,0,0
1.3720172000088316756e-06,2.999943119193703378,0.0096485331648082477141,0.10000000000016093238,0.99999999725530264172,0.086836798357904268486,0.38043132997184819777,0.10000000001714820508,52,52,-0.014643090777099132538,0,0
1.3720171999913971965e-06,2.9999431243971534933,0.009648533214428860888,0.09999999999984324206,1.0000000027444633233,0.086836799055508728795,0.38043133265404355248,0.099999999982513548824,53,53,-0.014616418629884719849,0,0
1.3720172000091950527e-06,2.9999431191817405029,0.009648533164880403537,0.10000000000016755208,0.99999999725580412946,0.086836798357976530127,0.38043132997184903044,0.10000000001784589698,54,54,-0.014589746482670307159,0,0
1.3720171999910524541e-06,2.9999431244093646143,0.0096485332143552062639,0.0999999999998369693,1.0000000027439510664,0.086836799055434968353,0.3804313326540426643,0.099999999981801410143,55,55,-0.01456307433545589447,0,0
1.3720172000095789704e-06,2.999943119169275807,0.0096485331649556107386,0.10000000000017454649,0.99999999725633281766,0.086836798358052025293,0.38043132997185152844,0.10000000001857249632,56,56,-0.014536402188241481781,0,0
1.3720171999907019942e-06,2.999943124422032259,0.0096485332142788055726,0.09999999999983057164,1.0000000027434254868,0.086836799055358501742,0.38043133265404294185,0.099999999981062126508,57,57,-0.014509729109704494476,0,0
1.3720172000099830051e-06,2.999943119156323057,0.0096485331650336975812,0.10000000000018190172,0.99999999725686739005,0.086836798358129865805,0.38043132997184991861,0.10000000001932836391,58,58,-0.014483056962490081787,0,0
1.3720171999903381935e-06,2.9999431244352265935,0.0096485332141992667665,0.099999999999823951935,1.0000000027428836979,0.08683679905527921794,0.38043133265404510679,0.099999999980291950918,59,59,-0.014456384815275669098,0,0
1.3720172000104031335e-06,2.9999431191428387322,0.0096485331651149745802,0.10000000000018956225,0.99999999725742627632,0.086836798358210842697,0.38043132997184864186,0.1000000000201148459,60,60,-0.014429712668061256409,0,0
1.3720171999899602051e-06,2.9999431244489627169,0.0096485332141164909664,0.099999999999817068552,1.0000000027423221471,0.086836799055196922659,0.38043133265404832644,0.099999999979490189483,61,61,-0.014403040520846843719,0,0
1.3720172000108425318e-06,2.9999431191288015164,0.009648533165199564901,0.10000000000019756974,0.99999999725800137185,0.086836798358294900457,0.38043132997184542221,0.10000000002093405171,62,62,-0.01437636837363243103,0,0
1.3720171999895663347e-06,2.9999431244632792648,0.0096485332140301520443,0.099999999999809879858,1.0000000027417215165,0.086836799055110602819,0.38043133265404760479,0.099999999978655412791,63,63,-0.014349696226418018341,0,0
1.3720172000112988708e-06,2.9999431191141718855,0.0096485331652878085495,0.10000000000020588253,0.99999999725861932198,0.086836798358383288088,0.3804313299718473651,0.10000000002178684178,64,64,-0.014323023147881031036,0,0
1.3720171999891548885e-06,2.9999431244781558092,0.0096485332139405379642,0.099999999999802385853,1.0000000027411155568,0.086836799055021784977,0.38043133265405221222,0.099999999977787232264,65,65,-0.014296351000666618347,0,0
1.3720172000117683388e-06,2.9999431190989751528,0.0096485331653793932755,0.10000000000021443125,0.99999999725924371141,0.086836798358474381887,0.38043132997184447852,0.10000000002267360466,66,66,-0.014269678853452205658,0,0
1.3720171999887205723e-06,2.9999431244936616281,0.0096485332138470398383,0.099999999999794475514,1.0000000027404689629,0.086836799054928373587,0.38043133265405232324,0.099999999976882844588,67,67,-0.014243006706237792969,0,0
1.3720172000122532652e-06,2.9999431190831491456,0.0096485331654747978625,0.1000000000002232714,0.99999999725990296184,0.086836798358569528,0.38043132997184381239,0.10000000002359647755,68,68,-0.01421633455902338028,0,0
1.3720171999882667744e-06,2.9999431245097922805,0.0096485332137497374638,0.099999999999786204352,1.0000000027397915048,0.086836799054830854372,0.38043133265405076893,0.099999999975942110986,69,69,-0.01418966241180896759,0,0
1.3720172000127559793e-06,2.9999431190666800973,0.0096485331655740431273,0.10000000000023243074,0.99999999726057997584,0.086836798358668171316,0.38043132997184059274,0.10000000002455738946,70,70,-0.014162989333271980286,0,0
1.3720171999877903184e-06,2.9999431245265744117,0.0096485332136484764504,0.099999999999777516857,1.0000000027390838486,0.086836799054729185698,0.3804313326540481599,0.099999999974963380001,71,71,-0.014136317186057567596,0,0
1.3720172000132718223e-06,2.9999431190495604582,0.0096485331656773025422,0.100000000000241826,0.99999999726129606969,0.086836798358771574713,0.38043132997184142541,0.10000000002555597955,72,72,-0.014109645038843154907,0,0
1.3720171999872876044e-06,2.9999431245440315585,0.0096485332135432724104,0.099999999999768371395,1.0000000027383681989,0.086836799054624574934,0.38043133265405187915,0.09999999997394459772,73,73,-0.014082972891628742218,0,0
1.3720172000138039708e-06,2.9999431190317382701,0.0096485331657847998865,0.10000000000025152658,0.99999999726204402695,0.086836798358879196957,0.38043132997184275768,0.10000000002659531484,74,74,-0.014056300744414329529,0,0
1.3720171999867618087e-06,2.9999431245622139031,0.0096485332134336205395,0.099999999999758781843,1.0000000027376101386,0.086836799054514926532,0.38043133265405182364,0.099999999972883932275,75,75,-0.01402962859719991684,0,0
1.3720172000143583538e-06,2.9999431190131815583,0.0096485331658967103674,0.10000000000026162961,0.9999999972628198508,0.086836798358991149072,0.3804313299718433683,0.10000000002767760188,76,76,-0.014002955518662929535,0,0
1.3720171999862173782e-06,2.9999431245811378766,0.0096485332133194792043,0.099999999999748859225,1.0000000027368187716,0.086836799054400629072,0.38043133265405087995,0.099999999971780079155,77,77,-0.013976283371448516846,0,0
1.3720172000149400537e-06,2.9999431189938765563,0.0096485331660131727627,0.10000000000027223224,0.99999999726363086872,0.0868367983591079029,0.38043132997184531119,0.10000000002880356231,78,78,-0.013949611224234104156,0,0
1.3720171999856583365e-06,2.9999431246008128049,0.0096485332132007876893,0.099999999999738672929,1.0000000027359929877,0.086836799054281654797,0.38043133265404904808,0.099999999970632497126,79,79,-0.013922939077019691467,0,0
1.3720172000155516115e-06,2.9999431189737926218,0.0096485331661342512571,0.1000000000002833761,0.99999999726446098247,0.08683679835922866741,0.38043132997184325728,0.10000000002997543047,80,80,-0.013896266929805278778,0,0
1.3720171999850802365e-06,2.9999431246212941993,0.0096485332130772944598,0.099999999999728139688,1.0000000027351445553,0.086836799054158336775,0.38043133265405043586,0.099999999969437439185,81,81,-0.013869594782590866089,0,0
1.3720172000161906979e-06,2.9999431189528507069,0.0096485331662604749414,0.10000000000029501956,0.99999999726532839972,0.086836798359354316901,0.3804313299718408703,0.10000000003119691172,82,82,-0.013842921704053878784,0,0
1.3720171999844748197e-06,2.9999431246426446762,0.009648533212948489507,0.099999999999717106847,1.0000000027342439424,0.086836799054029162326,0.38043133265404743826,0.099999999968192532229,83,83,-0.013816249556839466095,0,0
1.3720172000168507483e-06,2.9999431189310978851,0.009648533166391684221,0.10000000000030703773,0.99999999726623900465,0.086836798359485711796,0.38043132997184209154,0.10000000003246574398,84,84,-0.013789577409625053406,0,0
1.3720171999838461095e-06,2.9999431246648078364,0.0096485332128147995728,0.099999999999705657672,1.0000000027333173502,0.086836799053895186162,0.3804313326540461615,0.09999999996689959425,85,85,-0.013762905262410640717,0,0
1.372017200017537692e-06,2.9999431189084733163,0.0096485331665280942015,0.10000000000031956937,0.99999999726717347936,0.086836798359621908405,0.38043132997184003763,0.10000000003378607671,86,86,-0.013736233115196228027,0,0
1.372017199983189659e-06,2.9999431246878698332,0.0096485332126757267918,0.099999999999693695019,1.0000000027323601159,0.086836799053756158484,0.38043133265404699417,0.099999999965553920678,87,87,-0.013709560967981815338,0,0
1.3720172000182485644e-06,2.9999431188849143837,0.0096485331666701663195,0.10000000000033251735,0.99999999726815314016,0.086836798359763947563,0.38043132997183953803,0.10000000003516058833,88,88,-0.013682888820767402649,0,0
1.3720171999824986918e-06,2.9999431247118950594,0.0096485332125308236051,0.099999999999681107865,1.0000000027313586948,0.086836799053611149479,0.3804313326540466611,0.099999999964152250231,89,89,-0.013656215742230415344,0,0
1.3720172000189799774e-06,2.9999431188603931098,0.0096485331668180289444,0.10000000000034584002,0.99999999726917343512,0.086836798359911690492,0.38043132997183898292,0.10000000003659104131,90,90,-0.013629543595016002655,0,0
