"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
2.0420506919548493419e-05,2.8692055291331555189,0.10945656148173692201,0.19641656055966780214,5.8035885873721078099,0.91512526455102471967,2.952337823645751147,0.19547168923360352943,1,1,-0.016003377735614776611,0,0
3.8986511782163017358e-05,2.4866942768682598341,0.14255436789588099566,0.23088199533800687901,6.3115432810690927923,0.94847353955033519846,3.0452339052954999765,0.23409042342847163898,2,2,-0.012802702374756336212,0,0
0.00014292058153382044107,1.9577327838734939203,0.21622672218509778053,0.31947373989428279328,6.9482404107977053798,1.0150751211313915334,3.0981908320337243623,0.32253229830003077305,3,3,-0.009602027013897895813,0,0
0.00060948111611165223592,1.5136085943870303261,0.33136247888560377284,0.45909391415102518419,7.7318520962996872825,1.1299832316350959527,3.1285123924781417237,0.44417946421183068795,4,4,-0.0064013511873781681061,0,0
0.0012491130259813063453,1.2217525534453193004,0.45749372500924917473,0.5493029185025475325,8.7737191565603875887,1.2557310818807434494,3.1611864737625787747,0.54043080494226891641,5,5,-0.003200675593689084053,0,0
0.0018323680638446611293,1.0045307560025045213,0.59228376070619648264,0.60452553578241829957,10.151651648194773614,1.3868889187835649057,3.1812657876460161965,0.60468862892722241575,6,6,0,0,0
0.0023123200639078261669,0.82715817153554815899,0.73697863064101842845,0.64072763978966562615,11.828317970436669881,1.5260143709593754213,3.1541583631758967066,0.64575917844036356819,7,7,0.003200675593689084053,0,0
0.0026677742979718298624,0.68544270631885584333,0.88420484539053278983,0.66404688407854361998,13.662803986726713035,1.6727753005274477172,3.076922397776999496,0.67073618426003411841,8,8,0.0064013511873781681061,0,0
0.0028820180391139530417,0.57999757864620471448,1.0082838288525339809,0.67699528788889729025,15.310313035078547017,1.7952943250331214742,2.9430622461079121166,0.68255462644084241575,9,9,0.009602027013897895813,0,0
0.0029671861027465037085,0.52987046390019421072,1.0850052398058231962,0.68194236078707259896,16.421169163111386524,1.8815504194672085791,2.8884865188201085395,0.68480424483129742619,10,10,0.012802702374756336212,0,0
0.0029775533994536320347,0.51785822066905307093,1.0901425279685448277,0.68253725558747457836,16.561711701483293524,1.8790172469202244265,2.8417613858635855095,0.68220790150953802833,11,11,0.016003377735614776611,0,0
