"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6531218039104872961e-05,2.9999229547030972221,0.099161162579258679828,0.18631065200295576778,5.5165383939699541571,0.89244533237200296405,2.864496270110205689,0.18630034018326524503,1,1,-0.016003377735614776611,0,0
1.6531831681967880718e-05,2.999934503348743231,0.099161155502471245993,0.18631238095314880954,5.5166329541650638291,0.89245099591473686651,2.8645317480318888137,0.18629713352761251288,2,2,-0.015469931997358798981,0,0
1.6533908288116718383e-05,2.9999008455503695103,0.099162531956177066284,0.18631823147261897256,5.5165434530898291854,0.89244669945357091301,2.8644962605832855473,0.1863027420632333564,3,3,-0.01493648625910282135,0,0
1.6537778390297683842e-05,2.999907426348439099,0.099162832378022619517,0.18632913342176812832,5.5166392051900468019,0.89245267373474335137,2.8645317580849929406,0.18630007282469668306,4,4,-0.014403040520846843719,0,0
1.6544560110780235393e-05,2.9998568827496088218,0.099165253717016191293,0.18634823268949560204,5.5165535346098675262,0.8924494172527345226,2.8644962495629959776,0.18630751512433751937,5,5,-0.013869594782590866089,0,0
1.6555808919076226836e-05,2.9998400048825915043,0.099167006814960517724,0.18637989961331702382,5.5166547434849215747,0.89245684778765987932,2.8645317718326053225,0.18630739070200394436,6,6,-0.013336148113012313843,0,0
1.6574553245615373886e-05,2.9997437321460447279,0.099172259030202283836,0.18643263160947978752,5.5165795170029507943,0.89245641426806465724,2.8644962337449806355,0.18631979886576219285,7,7,-0.012802702374756336212,0,0
1.6605402933831480387e-05,2.9996573048954227048,0.099178319570043235731,0.18651932140584395747,5.5166968268942726539,0.89246815686747416052,2.8645317972845338872,0.18632722285734815149,8,8,-0.012269256636500358582,0,0
1.6656404093334722661e-05,2.9994395672537805808,0.0991910938919209062,0.18666237371449176385,5.5166494184548309221,0.89247522910028498355,2.8644962066616419527,0.18635282354038165686,9,9,-0.011735810898244380951,0,0
1.6740392096385960699e-05,2.9991594777710557373,0.099209154305192434609,0.18689723597095417307,5.5168115411900009448,0.89249897911500430947,2.8645318634418903692,0.18638127674268878398,10,10,-0.01120236515998840332,0,0
