"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.6531024268774149297e-05,2.9999332854479714427,0.09916087604895160168,0.18631010604144135345,5.516584594926436047,0.89244787545571147014,2.8645139904334278036,0.18629824161467883892,1,1,-0.016003377735614776611,0,0
1.6531038378197417842e-05,2.9999319871459779741,0.09916095786272198509,0.18631014579589427749,5.5165849462797922342,0.89244796806205728412,2.8645140236591983829,0.1862983834566757646,2,2,-0.015925312414765357971,0,0
1.6531077957183482139e-05,2.9999306538023260416,0.0991610391427056731,0.18631025731278563762,5.5165851998820283342,0.89244803854045351432,2.8645139904332550529,0.1862985275969206711,3,3,-0.015847247093915939331,0,0
1.6531142943058226344e-05,2.9999293623388871843,0.099161120519054443689,0.18631044041514030485,5.5165855496765621169,0.89244813070100126318,2.8645140236593653604,0.18629866866972172312,4,4,-0.015769181773066520691,0,0
1.6531233430272231034e-05,2.9999280195967918949,0.099161202367948356184,0.1863106953684448841,5.5165858054513021713,0.89244820173972294608,2.8645139904330991776,0.18629881380540921909,5,5,-0.015691116452217102051,0,0
1.6531349664618431638e-05,2.9999267030976213277,0.099161285282337419122,0.18631102286434619852,5.5165861610142021831,0.89244829542987247351,2.8645140236595607597,0.18629895757296327519,6,6,-0.015613052062690258026,0,0
1.6531492047443196948e-05,2.9999253192496730946,0.099161369665102555571,0.18631142403249911776,5.5165864262503463422,0.89244836899370860728,2.8645139904329406377,0.18629910714960534746,7,7,-0.015534986741840839386,0,0
1.653166113170791729e-05,2.9999239459836788413,0.099161456083804708217,0.18631190042944539842,5.5165867948761251327,0.89244846617946216316,2.8645140236597277372,0.18629925705969779814,8,8,-0.015456921420991420746,0,0
1.653185762809710141e-05,2.999922489079049015,0.099161544980178303876,0.1863124540557904163,5.5165870769190901157,0.89244854424779063162,2.8645139904328056346,0.18629941454865547867,9,9,-0.015378856100142002106,0,0
1.6532082402894065278e-05,2.9999210266882410103,0.099161636908008249369,0.18631308735017651501,5.5165874660468823265,0.8924486469334964589,2.864514023659945785,0.18629957411659464617,10,10,-0.015300790779292583466,0,0
1.6532336485979677658e-05,2.9999194637665373975,0.09916173235998024249,0.18631380321176821413,5.5165877724743248578,0.89244873154771697799,2.8645139904326795133,0.1862997430983395486,11,11,-0.015222725458443164825,0,0
1.6532621070537839976e-05,2.9999178784991089586,0.099161831887818241427,0.18631460499936108866,5.5165881898639401726,0.89244884182356476465,2.8645140236601509542,0.18629991599029580018,12,12,-0.015144660137593746185,0,0
1.6532937522983444302e-05,2.9999161748178519993,0.099161936047506768488,0.18631549655927995279,5.5165885286637843521,0.89244893513500278548,2.8645139904325769287,0.18630010023834331356,13,13,-0.015066594816744327545,0,0
1.653328738455798352e-05,2.9999144307455378744,0.099162045400796802741,0.18631648222978808294,5.5165889825758851472,0.89244905522553330535,2.8645140236604054174,0.18630029035637912793,14,14,-0.014988529495894908905,0,0
1.6533672383270154455e-05,2.9999125489829476798,0.099162160579839397911,0.18631756687462716626,5.5165893623292410197,0.89244915954478409859,2.8645139904324801172,0.18630049392390343743,15,15,-0.014910464175045490265,0,0
1.6534094437487094613e-05,2.9999106071844150456,0.099162282169182297542,0.18631875589301680196,5.5165898617129904835,0.89244929185945409689,2.8645140236606883022,0.18630070549468663588,16,16,-0.014832398854196071625,0,0
1.6534555670016752165e-05,2.9999085065984916199,0.099162410890837257571,0.18632005525919115296,5.5165902917877778222,0.89244940970848274375,2.864513990432384638,0.18630093280586557114,17,17,-0.0147543344646692276,0,0
1.6535058413846896687e-05,2.9999063242895043224,0.09916254736588069052,0.18632147153840741827,5.516590846481077115,0.892449556895546392,2.8645140236610666662,0.18630117047515107331,18,18,-0.01467626914381980896,0,0
1.6535605228546221512e-05,2.9999039598145191832,0.099162692420997566867,0.18632301193296529895,5.5165913372396016001,0.89244969106361837774,2.8645139904322935998,0.18630142642330835279,19,19,-0.01459820382297039032,0,0
1.6536198908352407234e-05,2.9999014894054956137,0.099162846728816922415,0.18632468430477774901,5.5165919581855158427,0.89244985606845883552,2.8645140236614969886,0.18630169535830942706,20,20,-0.01452013850212097168,0,0
1.6536842501119896368e-05,2.9998988106652970664,0.099163011236963513606,0.18632649722849928264,5.516592521211650002,0.89245000967325893715,2.864513990432205226,0.18630198541308168325,21,21,-0.01444207318127155304,0,0
1.6537539319011234691e-05,2.9998959987249240733,0.0991631866862651562,0.18632846002135627916,5.5165932206970262897,0.89245019580257167746,2.8645140236620152407,0.18630229141502974155,22,22,-0.014364007860422134399,0,0
1.6538292960274623744e-05,2.9998929489411367832,0.099163374163359796487,0.18633058280415976116,5.5165938690472824391,0.89245037235778479356,2.8645139904321545998,0.18630262174094741612,23,23,-0.014285942539572715759,0,0
1.6539107322850614049e-05,2.9998897350433724185,0.099163574495905709716,0.18633287653924920924,5.5165946609678844226,0.89245058335095628355,2.8645140236626680519,0.18630297137032242327,24,24,-0.014207877218723297119,0,0
1.6539986629323317265e-05,2.9998862498149705402,0.099163788929820403939,0.18633535310032914301,5.516595409452082599,0.89245078684182488349,2.8645139904321683666,0.18630334895936506712,25,25,-0.014129811897873878479,0,0
1.6540935443818527141e-05,2.9998825652444178758,0.099164018400628758942,0.18633802531955212523,5.5165963096103505237,0.89245102695107914048,2.8645140236634611952,0.18630374967650994988,26,26,-0.014051746577024459839,0,0
