"epsilon","mach_number","pressure","rad_temp","rho","rhoE","rhou","temperature","GlobalNodeId","PedigreeNodeId","Points:0","Points:1","Points:2"
1.652708397488419166e-05,1.0499772936985314331,0.099161015585983294796,0.18629900294540829853,5.5165901958993783794,0.23984580957173140536,1.0025817204025522233,0.18629831462136048348,1,1,-0.023103788495063781738,0,0
1.6527116670245468698e-05,1.0499697152155449409,0.099161507453347605412,0.18629909508369321691,5.516602452141093238,0.23984568412492168754,1.0025780841848459524,0.18629882481374884784,2,2,-0.022526193410158157349,0,0
1.6527188185891080932e-05,1.0499698145764231327,0.099161930606650933173,0.18629929662033611892,5.5166178916899735185,0.2398467248647434269,1.002581721199039988,0.18629909840618361083,3,3,-0.02194860018789768219,0,0
1.6527285182376909295e-05,1.0499647615507301524,0.099162113138970386927,0.18629956996292035276,5.5166208000371934617,0.2398462894969961845,1.0025780833448576512,0.18629934311969095773,4,4,-0.0213710051029920578,0,0
1.65274094183327353e-05,1.0499645769987440147,0.099162571410985111964,0.18629992006639536917,5.516637287346408236,0.23984736591809868722,1.0025817220470434332,0.18629964730493031588,5,5,-0.020793410018086433411,0,0
1.6527566623192193153e-05,1.049958360894395204,0.099162895793754771145,0.18630036307515049354,5.5166445074878849297,0.23984707181684106203,1.0025780825083836501,0.18630001290407724457,6,6,-0.020215814933180809021,0,0
1.6527765503084230098e-05,1.0499565483004680289,0.099163553602950413324,0.18630092352106711329,5.5166670209339443431,0.23984834834164775463,1.0025817229440678879,0.18630048845503219268,7,7,-0.019638219848275184631,0,0
1.6528016706501482699e-05,1.0499482169570752976,0.099164136295089994055,0.18630163140807523559,5.5166820795001223487,0.23984831194841488289,1.002578081658584308,0.18630107463344380836,8,8,-0.019060626626014709473,0,0
1.6528334292353173023e-05,1.0499437402413680509,0.099165120387267241542,0.18630252634811861334,5.5167144575023536746,0.23984991533077229531,1.002581723936069924,0.18630183003588990376,9,9,-0.018483031541109085083,0,0
1.6528735468707120201e-05,1.0499320226869754968,0.09916611684692167028,0.18630365682331734289,5.5167420626810805828,0.23985029207491892489,1.0025780808130084765,0.18630276984433005727,10,10,-0.017905436456203460693,0,0
1.6529242542335821902e-05,1.0499232835735976543,0.099167622757474913064,0.18630508567709580525,5.5167902275172604476,0.23985241786320213309,1.0025817251214854675,0.1863039724312774148,11,11,-0.017327841371297836304,0,0
1.6529883114091379888e-05,1.0499061631208845835,0.099169279677279009722,0.18630689066061484338,5.516837851533715309,0.23985345439136906975,1.0025780800422099404,0.18630547695608037917,12,12,-0.016750246286392211914,0,0
1.6530692619249462622e-05,1.0498906128913474411,0.099171619256868140391,0.18630917158447760085,5.5169112497838632692,0.23985641445712493902,1.002581726722725719,0.18630739352426653466,13,13,-0.016172651201486587524,0,0
1.6531715206335549498e-05,1.0498648709430633552,0.099174330412390959699,0.18631205278458684571,5.5169908222325139135,0.23985850447159914878,1.0025780795635752529,0.18630979958411020281,14,14,-0.01559505704790353775,0,0
1.6533007201147480408e-05,1.0498384420212762969,0.099178001446324909329,0.18631569286591323498,5.5171045363996729094,0.23986279663382825689,1.002581729261311061,0.18631285581043166566,15,15,-0.015017462894320487976,0,0
1.6534639058835358361e-05,1.049798942537290225,0.099182395349565397047,0.1863202901759953567,5.5172351041063150134,0.23986656852999860279,1.0025780799899965956,0.18631670069888697783,16,16,-0.014439867809414863586,0,0
1.6536700273653130201e-05,1.0497551460518568245,0.099188192176850958903,0.18632609659531973456,5.5174132112190799049,0.23987298718234670303,1.0025817339936820005,0.18632157536526136599,17,17,-0.013862273655831813812,0,0
1.6539303004017471405e-05,1.0496936977556294845,0.099195271597840570243,0.18633342768255187205,5.5176251774873863454,0.23987944354515985945,1.0025780829757788837,0.18632771553146071364,18,18,-0.013284678570926189423,0,0
1.6542589217072924427e-05,1.0496221896196402668,0.099204461103185176407,0.18634268269353315706,5.5179061012368508798,0.23988925566165666958,1.0025817440038677919,0.18633548997082188814,19,19,-0.012707083486020565033,0,0
1.6546736880947188094e-05,1.0495257402627309329,0.099215824856314360769,0.18635436185308085211,5.5182479784788061039,0.23989999501292874617,1.0025780928783412094,0.18634528893834700902,20,20,-0.012129489332437515259,0,0
1.6551970491585001489e-05,1.0494100495852658472,0.09923042584626100282,0.18636909573260876383,5.5186930075241011906,0.23991521954800795746,1.0025817669524705877,0.18635768309104222551,21,21,-0.011551894247531890869,0,0
1.6558571096562580994e-05,1.0492578314309375376,0.099248620304810034054,0.18638767305040543354,5.5192421549092625099,0.23993278780158311392,1.0025781210043889224,0.186373307415699907,22,22,-0.010974300093948841095,0,0
1.6566891755644276547e-05,1.0490717800476832,0.09927184531877482343,0.18641108352646848512,5.5199489702047035422,0.2399566375440499999,1.0025818219942814746,0.18639305013293827606,23,23,-0.010396705009043216705,0,0
1.6577372997241919463e-05,1.0488308268039994164,0.099300918800736853731,0.18644056033271708128,5.5208286180207251093,0.23998508230430745658,1.002578196385836673,0.18641793138946269326,24,24,-0.0098191099241375923157,0,0
1.6590564992933472748e-05,1.0485329330673478498,0.099337868368794324248,0.18647764083759948983,5.5219526926087096896,0.2400226582161651967,1.0025819571373373318,0.1864493347025688863,25,25,-0.0092415157705545425415,0,0
1.6607149947850291288e-05,1.0481511161257632825,0.099384238210710504347,0.18652422702324425452,5.5233587964857404629,0.24006839573189081571,1.0025783929093265989,0.18648887991378754192,26,26,-0.0086639206856489181519,0,0
